Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-1-learning-1-regular-34,ferret:eyes-2-pyramid-20-selectivity-2,2253.75,1.06375,0.1805,0.133125,3056.25,0.361,9.02875,1.355,0.548375,0.000180375,0.980375,0.01537,5.10925e-06,2.70875,67.7875,0.0093075,2115.0,0.005622,1.00106626434
batch-1-learning-1-regular-34,stress:cpu_1_io_2_vm_0_vmbytes_128K,2600.0,1.0345,0.31325,0.15475,5262.5,0.626375,15.6625,2.04,2.9931375,0.000561375,0.97125,0.0051575,1.02625e-06,4.0775,101.9,0.00460125,2100.0,0.00140875,1.06745520563
batch-1-learning-1-regular-34,ferret:eyes-1-pyramid-18-selectivity-2,2277.5,1.0625,0.1805,0.133375,3082.5,0.36075,9.02125,1.35375,0.512375,0.00016825,0.976125,0.0168375,5.6725e-06,2.70625,67.6875,0.0106125,2135.0,0.00598775,1.00676265613
batch-1-learning-1-regular-34,ferret:eyes-1-pyramid-9-selectivity-1,2287.5,1.06625,0.180625,0.134125,3082.5,0.3615,9.03375,1.3475,0.549375,0.0001785,0.9725,0.01894625,6.205e-06,2.69375,67.3625,0.01398,2137.5,0.00849,0.991218928572
batch-1-learning-1-regular-34,stress:cpu_3_io_2_vm_1_vmbytes_256K,9206.25,1.032,1.05925,0.547875,17775.0,2.1175,52.95,1.93375,12.52,0.0007025,0.99975,0.00342625,2.057875e-07,3.8675,96.65,0.0044125,2100.0,0.0014725,1.18247992138
batch-1-learning-1-regular-34,facedetect:eyes-2-pyramid-25-selectivity-2,2272.5,1.05975,0.1805,0.132625,3092.5,0.361375,9.03625,1.36125,0.463875,0.00015225,0.976125,0.016405,5.565e-06,2.72125,68.0875,0.00907625,2140.0,0.00549675,0.99965598989
batch-1-learning-1-regular-34,facedetect:eyes-1-pyramid-22-selectivity-1,2272.5,1.0625,0.18025,0.133,3080.0,0.360625,9.015,1.355,0.58275,0.000191125,0.975,0.0206025,6.89625e-06,2.7125,67.7875,0.00988375,2135.0,0.00618125,0.994799305634
batch-1-learning-1-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5771.25,1.03125,0.3245,0.34325,5453.75,0.649125,16.2375,0.945375,26.925,0.004965,0.999125,0.02138625,3.89575e-06,1.89,47.2625,0.01297125,2100.0,0.0023375,1.03306681209
batch-1-learning-1-regular-34,swaptions:num-600000,2251.25,1.0675,0.3525,0.133625,5948.75,0.705375,17.6375,2.64125,0.0377,6.355e-06,0.907375,0.00327275,5.5025e-07,5.285,132.25,0.0017115,2108.75,0.0004473625,0.989271393453
batch-1-learning-1-regular-34,stress:cpu_0_io_3_vm_3_vmbytes_512K,7885.0,1.03025,0.383875,0.469125,6450.0,0.767875,19.1875,0.819625,189.5,0.0294,0.999875,0.02764,4.217125e-06,1.63875,40.975,0.0115825,2100.0,0.0024825,1.11264058097
batch-1-learning-1-regular-34,stress:cpu_2_io_1_vm_4_vmbytes_1M,13437.5,1.0345,0.742,0.80025,12475.0,1.48375,37.1,0.92725,276.75,0.0222125,0.998875,0.3135,2.50125e-05,1.8525,46.375,0.102,2100.0,0.07375,1.4191120253
batch-1-learning-1-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5525.0,1.04075,0.328625,0.328875,5520.0,0.656875,16.4125,1.00125,20.475,0.00371,0.999875,0.0042175,8.00125e-07,2.00125,50.075,0.0046675,2100.0,0.00154375,1.03587901124
batch-1-learning-1-regular-34,stress:cpu_5_io_3_vm_0_vmbytes_128K,12575.0,1.0475,1.305,0.748375,21937.5,2.6125,65.3,1.74375,7.32625,0.0003335,0.998375,0.003626625,1.677375e-07,3.49,87.275,0.004335,2100.0,0.00145625,1.26011812313
batch-1-learning-1-regular-34,facedetect:eyes-1-pyramid-9-selectivity-1,2253.75,1.06125,0.18,0.133875,3036.25,0.360125,9.00125,1.34625,0.552875,0.00018325,0.964125,0.026925,9.0875e-06,2.69125,67.3125,0.01748875,2106.25,0.00988375,0.982597894209
batch-3-learning-89-regular-34,facedetect:eyes-1-pyramid-9-selectivity-1,2272.5,1.058875,0.179375,0.132875,3068.75,0.358875,8.9675,1.35,0.535125,0.000176625,0.968375,0.02025,6.77875e-06,2.7,67.5125,0.01536375,2137.5,0.0090575,1.04644839401
batch-3-learning-89-regular-34,stress:cpu_2_io_1_vm_4_vmbytes_1M,13550.0,1.042125,0.86275,0.805875,14500.0,1.72625,43.15,1.07125,269.5,0.0186,0.99875,0.317375,2.2e-05,2.1425,53.5375,0.1132,2100.0,0.065025,1.3698883383
batch-3-learning-89-regular-34,stress:cpu_0_io_3_vm_3_vmbytes_512K,7850.0,1.042125,0.382625,0.467125,6433.75,0.765625,19.125,0.820625,183.125,0.028475,1.0,0.0054775,8.93875e-07,1.64,41.0375,0.005025,2100.0,0.0016225,1.23955005093
batch-3-learning-89-regular-34,ferret:eyes-1-pyramid-9-selectivity-1,2285.0,1.06125,0.17975,0.133125,3082.5,0.359625,8.99,1.35,0.53125,0.000174375,0.959125,0.0275625,9.26125e-06,2.6975,67.4875,0.01678375,2142.5,0.0097425,1.04639963502
batch-3-learning-89-regular-34,facedetect:eyes-0-pyramid-16-selectivity-2,2287.5,1.0675,0.180625,0.133875,3087.5,0.3615,9.0375,1.35,0.496875,0.000162125,0.967625,0.02194875,7.2425e-06,2.7,67.5,0.010285,2136.25,0.00612125,1.05748288771
batch-3-learning-89-regular-34,ferret:eyes-1-pyramid-18-selectivity-2,2252.5,1.06375,0.1805,0.13325,3051.25,0.36125,9.02875,1.355,0.41775,0.00013765,0.974125,0.01511875,5.02125e-06,2.70875,67.7375,0.00976875,2112.5,0.005748375,1.04306662885
batch-3-learning-89-regular-34,stress:cpu_3_io_2_vm_1_vmbytes_256K,9211.25,1.034375,1.07875,0.548125,18112.5,2.155,53.9,1.96625,7.965,0.000438875,0.999625,0.002752125,1.62575e-07,3.93375,98.325,0.004055,2100.0,0.00141375,1.26281962714
batch-3-learning-89-regular-34,stress:cpu_5_io_3_vm_0_vmbytes_128K,12462.5,1.039625,1.2975,0.74175,21787.5,2.59125,64.825,1.7525,6.72375,0.000306725,0.9955,0.004245,2.008625e-07,3.505,87.6375,0.00488875,2100.0,0.00155625,1.29159013713
batch-3-learning-89-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5347.5,1.030375,0.31225,0.31675,5267.5,0.62425,15.6,0.985125,44.7125,0.00849875,1.0,0.0049025,9.555e-07,1.97,49.2375,0.00493375,2107.5,0.00154125,1.0668630906
batch-3-learning-89-regular-34,facedetect:eyes-1-pyramid-22-selectivity-1,2281.25,1.06375,0.180625,0.133375,3091.25,0.361,9.03,1.355,0.496375,0.000163225,0.967375,0.0222125,7.45625e-06,2.71125,67.75,0.0110825,2140.0,0.0065725,1.05484088931
batch-3-learning-89-regular-34,stress:cpu_1_io_2_vm_0_vmbytes_128K,2842.5,1.04375,0.336625,0.169125,5656.25,0.67325,16.825,2.0,2.8825,0.00050575,0.99575,0.00405125,7.395e-07,3.9975,99.85,0.0045875,2100.0,0.00144125,1.10790157966
batch-3-learning-89-regular-34,ferret:eyes-2-pyramid-20-selectivity-2,2485.0,1.042,0.1925,0.1475,3243.75,0.385,9.61875,1.31875,1.101,0.00030325,0.953125,0.1055525,2.7383625e-05,2.6375,65.925,0.08143,2106.25,0.0235765,1.08986273487
batch-3-learning-89-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_256K,5438.75,1.0425,0.319625,0.3225,5391.25,0.63925,15.975,0.99375,21.15,0.003915,0.999875,0.00391375,7.48125e-07,1.9875,49.675,0.0043975,2108.75,0.00147,1.0921047473
batch-3-learning-89-regular-34,facedetect:eyes-2-pyramid-25-selectivity-2,2233.75,1.04775,0.1785,0.13125,3040.0,0.357375,8.93375,1.36125,0.52825,0.000179125,0.977875,0.01563625,5.612625e-06,2.72125,68.0625,0.00954875,2127.5,0.005546,1.04579361751
batch-3-learning-89-regular-34,swaptions:num-600000,2287.5,1.06625,0.353625,0.1335,6070.0,0.707625,17.7,2.6525,0.0552375,9.19625e-06,0.941,0.004296375,7.245e-07,5.305,132.875,0.002070875,2143.75,0.0002762,1.03109462859
batch-3-learning-89-regular-34,stress:cpu_1_io_0_vm_0_vmbytes_1M,2245.0,1.065,0.322875,0.13325,5445.0,0.646125,16.1625,2.4275,0.0256625,4.75375e-06,0.911125,0.003152875,5.9405e-07,4.8525,121.5,0.001672525,2106.25,0.0001608,1.03530358422
batch-1-learning-56-regular-67,stress:cpu_0_io_3_vm_3_vmbytes_512K,7682.5,1.0265,0.381375,0.456,6428.75,0.763,19.0875,0.8395,172.25,0.0267875,1.0,0.00521625,8.5425e-07,1.68,41.9875,0.00472125,2106.25,0.00161925,1.14471913179
batch-1-learning-56-regular-67,ferret:eyes-2-pyramid-20-selectivity-2,2256.25,1.06625,0.181,0.133625,3061.25,0.361875,9.05,1.355,0.50325,0.0001655,0.977875,0.01567625,5.21625e-06,2.71,67.775,0.00955375,2112.5,0.00587375,1.0355010417
batch-1-learning-56-regular-67,stress:cpu_2_io_1_vm_4_vmbytes_1M,13412.5,1.030375,0.862,0.797875,14500.0,1.72375,43.1125,1.07875,258.0,0.017825,1.0,0.0309875,2.14e-06,2.15875,54.0,0.014,2100.0,0.0047075,1.36499116805
batch-1-learning-56-regular-67,facedetect:eyes-1-pyramid-22-selectivity-1,2243.75,1.06625,0.181375,0.133625,3047.5,0.36275,9.06875,1.35875,0.480625,0.00015825,0.973,0.01745125,5.82e-06,2.7175,67.9375,0.01091875,2100.0,0.00629375,1.06131734624
batch-1-learning-56-regular-67,stress:cpu_0_io_3_vm_2_vmbytes_256K,5501.25,1.039,0.31625,0.326625,5327.5,0.632375,15.8125,0.9705,26.3625,0.0049425,0.999875,0.00367875,7.08375e-07,1.94125,48.5125,0.0042075,2106.25,0.00146125,1.09747037866
batch-1-learning-56-regular-67,stress:cpu_3_io_2_vm_1_vmbytes_256K,9463.75,1.037625,1.093375,0.563125,18387.5,2.1925,54.75,1.94625,6.445,0.000350375,0.99925,0.003847875,2.204625e-07,3.88875,97.2375,0.00497375,2100.0,0.001555,1.29359338586
batch-1-learning-56-regular-67,facedetect:eyes-0-pyramid-16-selectivity-2,2236.25,1.058875,0.179375,0.132625,3021.25,0.35875,8.965,1.35125,0.4635,0.000155625,0.976875,0.01546,5.28875e-06,2.7025,67.55,0.00938875,2106.25,0.00548625,1.07072735594
batch-1-learning-56-regular-67,stress:cpu_1_io_2_vm_0_vmbytes_128K,2826.25,1.035875,0.341875,0.168125,5746.25,0.683625,17.1,2.0325,3.48125,0.000604375,0.998125,0.0043825,7.86875e-07,4.06625,101.7,0.0041,2100.0,0.00140875,1.01775674522
batch-1-learning-56-regular-67,ferret:eyes-1-pyramid-9-selectivity-1,2245.0,1.06125,0.179875,0.13325,3030.0,0.359625,8.99,1.35,0.4795,0.000159375,0.9635,0.0217625,7.295e-06,2.7,67.5125,0.0152075,2106.25,0.00897125,1.02401199792
batch-1-learning-56-regular-67,facedetect:eyes-2-pyramid-25-selectivity-2,2250.0,1.06875,0.1825,0.134,3065.0,0.364625,9.1175,1.3625,0.494875,0.000161875,0.97875,0.0153325,5.05e-06,2.72625,68.1375,0.00883375,2100.0,0.005665375,1.01913655941
batch-1-learning-56-regular-67,ferret:eyes-1-pyramid-18-selectivity-2,2251.25,1.0625,0.18025,0.1335,3040.0,0.360625,9.02,1.3525,0.53225,0.0001765,0.971,0.01984875,6.670125e-06,2.70375,67.5875,0.01273625,2106.25,0.006645,1.01847221499
batch-1-learning-56-regular-67,stress:cpu_0_io_3_vm_2_vmbytes_256K,5758.75,1.035875,0.3335,0.342625,5606.25,0.667125,16.6625,0.974375,21.875,0.0038925,0.999875,0.00490875,9.2275e-07,1.94875,48.7375,0.00447125,2100.0,0.00147125,1.12384592607
batch-1-learning-56-regular-67,stress:cpu_1_io_0_vm_0_vmbytes_1M,2271.25,1.0625,0.320125,0.133,5472.5,0.63975,15.9875,2.41,0.024625,4.5125e-06,0.888,0.002630375,4.910125e-07,4.8175,120.5,0.00133275,2137.5,0.0001115375,1.04404011496
batch-1-learning-56-regular-67,swaptions:num-600000,2245.0,1.0675,0.35375,0.13375,5946.25,0.707625,17.7,2.65,0.04075,6.87625e-06,0.898125,0.004769625,8.08e-07,5.3,132.5,0.00233475,2100.0,0.0003293375,1.02863000415
batch-1-learning-56-regular-67,stress:cpu_5_io_3_vm_0_vmbytes_128K,12650.0,1.030875,1.28625,0.752125,21575.0,2.57125,64.275,1.70875,7.0675,0.000327125,0.996875,0.00646125,3.040625e-07,3.41625,85.4375,0.0062575,2100.0,0.00175625,1.36991554625
batch-1-learning-56-regular-67,facedetect:eyes-1-pyramid-9-selectivity-1,2255.0,1.048,0.177625,0.1315,3055.0,0.35575,8.8875,1.35125,0.492625,0.00016725,0.970375,0.01825375,6.50875e-06,2.705,67.6125,0.01364,2146.25,0.00837375,1.01900313936
batch-5-learning-45-regular-56,swaptions:num-600000,2293.75,1.06875,0.35325,0.134,6043.75,0.706625,17.675,2.63375,0.0405875,6.74625e-06,0.917625,0.003800875,6.395375e-07,5.27,131.625,0.00182,2137.5,0.000450725,1.07366858069
batch-5-learning-45-regular-56,stress:cpu_1_io_2_vm_0_vmbytes_128K,2723.75,1.04625,0.340875,0.1615,5741.25,0.6815,17.0375,2.115,2.70525,0.000466,0.994125,0.0057225,1.0275e-06,4.235,105.75,0.0049,2106.25,0.00138625,1.08797395212
batch-5-learning-45-regular-56,ferret:eyes-2-pyramid-20-selectivity-2,2280.0,1.06375,0.180375,0.133375,3082.5,0.36075,9.01875,1.35375,0.498375,0.000163625,0.977375,0.01620375,5.4375e-06,2.705,67.6375,0.0103375,2135.0,0.005851875,1.1017001224
batch-5-learning-45-regular-56,facedetect:eyes-2-pyramid-25-selectivity-2,2277.5,1.04775,0.180125,0.132875,3088.75,0.360375,9.0075,1.35625,0.63075,0.000207875,0.975875,0.01919,6.67e-06,2.71125,67.8125,0.01247625,2141.25,0.0063615,1.06386919786
batch-5-learning-45-regular-56,stress:cpu_0_io_3_vm_2_vmbytes_256K,5502.5,1.045,0.33125,0.3275,5562.5,0.662125,16.55,1.01325,18.5875,0.00333875,0.999375,0.01031875,1.898625e-06,2.0275,50.7,0.00838625,2100.0,0.00200875,1.06447290612
batch-5-learning-45-regular-56,facedetect:eyes-0-pyramid-16-selectivity-2,2251.25,1.06625,0.179875,0.133625,3022.5,0.3595,8.98875,1.3425,0.57625,0.000191625,0.98075,0.01531875,5.155e-06,2.6825,67.1375,0.009525,2100.0,0.005794875,1.07152516213
batch-5-learning-45-regular-56,ferret:eyes-1-pyramid-18-selectivity-2,2258.75,1.051875,0.17825,0.132,3050.0,0.356375,8.91,1.35,0.536875,0.0001860625,0.978625,0.0180625,6.593125e-06,2.6975,67.4625,0.0090845,2137.5,0.005681625,1.04876582695
batch-5-learning-45-regular-56,stress:cpu_0_io_3_vm_3_vmbytes_512K,8056.25,1.042375,0.38775,0.4795,6518.75,0.775875,19.4,0.812,172.75,0.0265375,1.0,0.0035875,5.75625e-07,1.625,40.5875,0.004415,2100.0,0.00157125,1.17524729756
batch-5-learning-45-regular-56,facedetect:eyes-1-pyramid-9-selectivity-1,2282.5,1.06125,0.179375,0.133125,3075.0,0.358625,8.965,1.3475,0.641375,0.000210625,0.97475,0.0199775,6.69625e-06,2.69625,67.3875,0.01446125,2143.75,0.00861,1.04647042193
batch-5-learning-45-regular-56,stress:cpu_1_io_0_vm_0_vmbytes_1M,2230.0,1.05425,0.321,0.132375,5412.5,0.6425,16.0625,2.42875,0.0616875,1.13775e-05,0.798875,0.01584425,2.9318375e-06,4.85375,121.25,0.00725775,2106.25,0.0006090375,1.07059021946
batch-5-learning-45-regular-56,stress:cpu_2_io_1_vm_4_vmbytes_1M,13600.0,1.04625,0.88725,0.8095,14912.5,1.77375,44.3625,1.0975,264.0,0.0177125,1.0,0.0031305,2.14925e-07,2.19,54.825,0.00503,2100.0,0.00167625,1.55949955213
batch-5-learning-45-regular-56,facedetect:eyes-1-pyramid-22-selectivity-1,2240.0,1.053875,0.17925,0.1325,3031.25,0.358125,8.95625,1.3525,0.557375,0.000192,0.949625,0.03672625,1.248875e-05,2.70125,67.5625,0.0162575,2115.0,0.007549125,1.08093115996
batch-5-learning-45-regular-56,stress:cpu_3_io_2_vm_1_vmbytes_256K,9431.25,1.031,1.089125,0.561375,18325.0,2.1825,54.5125,1.94375,10.1425,0.000553125,0.99975,0.00256525,1.506125e-07,3.88375,97.1125,0.0040775,2100.0,0.001415,1.30597492492
batch-5-learning-45-regular-56,ferret:eyes-1-pyramid-9-selectivity-1,2391.25,1.0625,0.184375,0.1395,3162.5,0.369125,9.2175,1.32875,0.7765,0.000234875,0.9565,0.0560975,1.60225e-05,2.66,66.4875,0.04703125,2141.25,0.01967875,1.05316919644
batch-5-learning-45-regular-56,stress:cpu_5_io_3_vm_0_vmbytes_128K,12500.0,1.03575,1.28375,0.74425,21550.0,2.56625,64.1375,1.725,6.79625,0.00031525,0.998,0.002740375,1.3245e-07,3.4475,86.2,0.00396625,2100.0,0.00137375,1.24752631813
batch-5-learning-45-regular-56,stress:cpu_0_io_3_vm_2_vmbytes_256K,5521.25,1.04275,0.332625,0.328875,5591.25,0.66525,16.6375,1.013625,16.9625,0.003035,0.999125,0.0127025,2.277125e-06,2.02625,50.6875,0.01038,2100.0,0.00266125,1.18193809137
batch-3-learning-23-regular-78,stress:cpu_1_io_2_vm_0_vmbytes_128K,2843.75,1.04375,0.34075,0.169375,5726.25,0.681625,17.025,2.01875,3.45625,0.000599125,0.996875,0.00420625,7.58125e-07,4.03375,100.8125,0.0040775,2100.0,0.00138625,1.03476230268
batch-3-learning-23-regular-78,stress:cpu_0_io_3_vm_3_vmbytes_512K,7996.25,1.045,0.395,0.475875,6636.25,0.789875,19.75,0.8305,174.125,0.026275,1.0,0.003297625,5.09875e-07,1.66125,41.5375,0.00425625,2100.0,0.00154875,1.12367621526
batch-3-learning-23-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_256K,5610.0,1.04625,0.32775,0.332625,5527.5,0.6555,16.3875,0.985625,25.725,0.0046625,0.999875,0.003367,6.2375e-07,1.97125,49.3125,0.00423875,2107.5,0.00148375,1.0659369059
batch-3-learning-23-regular-78,facedetect:eyes-0-pyramid-16-selectivity-2,2243.75,1.06375,0.18,0.13325,3031.25,0.359625,8.9925,1.3525,0.58175,0.000192625,0.980625,0.01544875,5.148875e-06,2.7,67.55,0.009355,2106.25,0.005562875,1.02633730618
batch-3-learning-23-regular-78,facedetect:eyes-1-pyramid-9-selectivity-1,2280.0,1.059125,0.1795,0.132875,3078.75,0.359125,8.975,1.3525,0.49775,0.000163875,0.963375,0.02345375,7.86e-06,2.70125,67.55,0.01408125,2145.0,0.00863375,1.02172626283
batch-3-learning-23-regular-78,stress:cpu_1_io_0_vm_0_vmbytes_1M,2290.0,1.065,0.319875,0.133375,5490.0,0.63925,16.0,2.3975,0.034375,6.26e-06,0.865125,0.00494,9.031125e-07,4.795,120.0,0.002367875,2146.25,0.000412525,1.005031191
batch-3-learning-23-regular-78,stress:cpu_2_io_1_vm_4_vmbytes_1M,13337.5,1.028625,0.86725,0.794125,14575.0,1.735,43.35,1.09,242.625,0.01665,1.0,0.0240375,1.652125e-06,2.1825,54.6,0.0102875,2100.0,0.00454125,1.69923503148
batch-3-learning-23-regular-78,ferret:eyes-2-pyramid-20-selectivity-2,2255.0,1.05225,0.178625,0.13175,3056.25,0.357125,8.93375,1.355,0.441875,0.000148475,0.97325,0.01594125,5.59375e-06,2.71,67.7625,0.009825,2137.5,0.0057115,1.00613733
batch-3-learning-23-regular-78,stress:cpu_5_io_3_vm_0_vmbytes_128K,12650.0,1.045,1.2625,0.75,21312.5,2.525,63.15,1.685,7.31,0.000342875,0.998125,0.0033925,1.614375e-07,3.3675,84.2125,0.0041025,2107.5,0.00143875,1.20364949158
batch-3-learning-23-regular-78,swaptions:num-600000,2241.25,1.065,0.353,0.1335,5933.75,0.706125,17.65,2.6475,0.0683,1.15925e-05,0.925375,0.00567325,9.653875e-07,5.29625,132.375,0.002786875,2100.0,0.0005307,1.00726604146
batch-3-learning-23-regular-78,ferret:eyes-1-pyramid-18-selectivity-2,2266.25,1.06,0.1815,0.1345,3056.25,0.36275,9.07,1.3475,0.5585,0.0001830625,0.964625,0.02251625,7.545e-06,2.6975,67.4375,0.01515625,2106.25,0.007305,1.01473770398
batch-3-learning-23-regular-78,ferret:eyes-1-pyramid-9-selectivity-1,2307.5,1.06625,0.181375,0.134625,3112.5,0.362875,9.07125,1.35,0.5455,0.000176,0.950375,0.03523,1.1265e-05,2.69875,67.525,0.0200225,2150.0,0.00988125,0.999819508448
batch-3-learning-23-regular-78,facedetect:eyes-1-pyramid-22-selectivity-1,2262.5,1.047125,0.1795,0.132875,3055.0,0.359125,8.98125,1.35125,0.673125,0.00022275,0.973625,0.02209125,7.77875e-06,2.705,67.625,0.01320625,2126.25,0.00714125,1.00986337398
batch-3-learning-23-regular-78,stress:cpu_3_io_2_vm_1_vmbytes_256K,9336.25,1.040875,1.083625,0.5555,18212.5,2.16875,54.2125,1.9525,9.6175,0.00052825,0.99925,0.00659225,3.69525e-07,3.90375,97.65,0.00642,2100.0,0.001865,1.37869199791
batch-3-learning-23-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_256K,5632.5,1.03775,0.331625,0.335125,5573.75,0.663375,16.575,0.993125,16.075,0.0028825,0.999875,0.0041125,7.74125e-07,1.98625,49.6375,0.00417625,2100.0,0.0013325,1.05820671811
batch-3-learning-23-regular-78,facedetect:eyes-2-pyramid-25-selectivity-2,2280.0,1.06875,0.182125,0.133875,3105.0,0.36425,9.1075,1.36125,0.47525,0.000153625,0.977375,0.01543,5.012375e-06,2.72375,68.0875,0.0094175,2131.25,0.005533625,1.03544829402
batch-5-learning-56-regular-67,facedetect:eyes-1-pyramid-9-selectivity-1,2295.0,1.06625,0.18125,0.13425,3097.5,0.36225,9.06125,1.35,0.654875,0.000212125,0.967,0.0243075,7.90375e-06,2.7025,67.5,0.01870375,2137.5,0.01038375,1.08644970781
batch-5-learning-56-regular-67,ferret:eyes-1-pyramid-9-selectivity-1,2282.5,1.06125,0.17975,0.133,3086.25,0.3595,8.98875,1.3525,0.52525,0.000171625,0.971125,0.01847625,6.15125e-06,2.705,67.6,0.0134625,2146.25,0.00836375,1.11753334868
batch-5-learning-56-regular-67,ferret:eyes-2-pyramid-20-selectivity-2,2242.5,1.047875,0.178,0.13125,3045.0,0.35575,8.89875,1.35375,0.471125,0.000160125,0.972,0.01690375,6.0325e-06,2.71125,67.7875,0.0106175,2137.5,0.005953625,1.07745863833
batch-5-learning-56-regular-67,facedetect:eyes-0-pyramid-16-selectivity-2,2236.25,1.048625,0.179,0.132875,3016.25,0.357875,8.945,1.34875,0.594,0.0002005,0.97275,0.01991125,7.04375e-06,2.69625,67.4125,0.01242625,2106.25,0.006449875,1.0428393256
batch-5-learning-56-regular-67,stress:cpu_5_io_3_vm_0_vmbytes_128K,12662.5,1.04625,1.3025,0.753375,21912.5,2.60875,65.1625,1.73125,7.33125,0.0003345,0.998,0.0037475,1.725e-07,3.46375,86.5625,0.00400625,2100.0,0.0013975,1.25490594614
batch-5-learning-56-regular-67,stress:cpu_0_io_3_vm_2_vmbytes_256K,5747.5,1.043375,0.318,0.34075,5363.75,0.636125,15.9,0.933875,35.5,0.00662125,0.99975,0.01070375,2.041875e-06,1.87125,46.725,0.00815375,2107.5,0.00224875,1.11357413169
batch-5-learning-56-regular-67,stress:cpu_0_io_3_vm_3_vmbytes_512K,8113.75,1.045,0.38475,0.4805,6496.25,0.7695,19.2375,0.802,210.5,0.0324375,1.0,0.00386975,6.20875e-07,1.60375,40.1,0.0046625,2110.0,0.00161875,1.15066279915
batch-5-learning-56-regular-67,ferret:eyes-1-pyramid-18-selectivity-2,2252.5,1.06375,0.180625,0.1335,3048.75,0.361375,9.03625,1.3525,0.45575,0.000150625,0.964875,0.019475,6.5175e-06,2.70875,67.675,0.01238125,2107.5,0.006682375,1.08329754095
batch-5-learning-56-regular-67,stress:cpu_2_io_1_vm_4_vmbytes_1M,13437.5,1.036875,0.849125,0.798,14312.5,1.69875,42.45,1.0625,354.25,0.0247875,0.989125,3.855,0.00026925,2.12875,53.225,0.67375,2106.25,0.37825,1.25330277883
batch-5-learning-56-regular-67,swaptions:num-600000,2277.5,1.06875,0.353875,0.133875,6027.5,0.7075,17.7,2.645,0.03825,6.34625e-06,0.906125,0.0043125,7.183625e-07,5.28875,132.25,0.002094875,2130.0,0.0002723375,1.11401996867
batch-5-learning-56-regular-67,stress:cpu_0_io_3_vm_2_vmbytes_256K,5818.75,1.029375,0.326125,0.346375,5482.5,0.6525,16.3,0.9475,29.775,0.00541125,0.999875,0.00443875,8.455e-07,1.89375,47.35,0.004345,2100.0,0.0014825,1.12816861952
batch-5-learning-56-regular-67,facedetect:eyes-1-pyramid-22-selectivity-1,2237.5,1.06375,0.180875,0.13325,3040.0,0.36175,9.045,1.35875,0.473625,0.000157375,0.97025,0.01774,5.97625e-06,2.7125,67.875,0.01118375,2100.0,0.006415,1.05763656988
batch-5-learning-56-regular-67,stress:cpu_1_io_0_vm_0_vmbytes_1M,2248.75,1.06625,0.31325,0.133375,5283.75,0.62625,15.65,2.35125,0.02375,4.50625e-06,0.899375,0.00256775,4.8845e-07,4.70125,117.5,0.0012575,2107.5,0.0001059,1.05180157187
batch-5-learning-56-regular-67,stress:cpu_1_io_2_vm_0_vmbytes_128K,2662.5,1.04025,0.323,0.158,5437.5,0.64525,16.125,2.0425,3.11375,0.000572125,0.997625,0.00390625,7.395e-07,4.085,102.15,0.0043725,2106.25,0.00143,1.06898922651
batch-5-learning-56-regular-67,stress:cpu_3_io_2_vm_1_vmbytes_256K,9433.75,1.035125,1.083125,0.561625,18175.0,2.1625,54.05,1.92625,20.45,0.0011225,0.999875,0.002572,1.522375e-07,3.8525,96.3125,0.00406125,2100.0,0.0013775,1.26140409116
batch-5-learning-56-regular-67,facedetect:eyes-2-pyramid-25-selectivity-2,2285.0,1.0675,0.18175,0.133625,3108.75,0.36325,9.0825,1.36,0.452375,0.00014675,0.976625,0.01541875,5.09475e-06,2.7175,67.9625,0.00917625,2137.5,0.00544225,1.05051758976
