Configuration,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-2-learning-12-regular-56,6654.0,1.05,0.4006,0.3948,6748.0,0.801,20.0,1.0628,8.57,0.0012652,0.781,1.95,0.00028742,2.128,53.12,2.1618,2104.0,1.862,1.01350625562
batch-2-learning-12-regular-56,9782.0,1.05,1.0636,0.5768,18020.0,2.13,53.18,1.884,3.622,0.00020164,0.6212,1.653,9.02e-05,3.764,94.2,1.934,2120.0,1.778,1.08272977358
batch-2-learning-100-regular-34,5878.0,1.05,0.4602,0.348,7768.0,0.9204,23.02,1.4524,4.5422,0.0005864,0.6158,1.8848,0.00024582,2.906,72.7,2.1086,2110.0,1.856,1.01120801343
batch-2-learning-100-regular-34,5936.0,1.05,0.3284,0.3502,5554.0,0.6574,16.44,1.0208,4.818,0.0008714,0.6554,1.9404,0.00036194,2.042,51.06,2.272,2114.0,1.918,1.00647861995
batch-2-learning-100-regular-34,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,nan,1.0,0.0,nan,-1.0,-25.0,2.0196,2110.0,1.808,1.01901818182
batch-2-learning-100-regular-34,5816.0,1.05,0.484,0.3444,8166.0,0.9682,24.2,1.5396,4.5686,0.00055744,0.6068,1.9058,0.0002332,3.08,76.88,2.1246,2110.0,1.866,1.01768937225
batch-2-learning-100-regular-34,5712.0,1.05,0.363,0.3382,6120.0,0.7254,18.12,1.1068,8.258,0.0013684,0.8082,1.694,0.000259,2.218,55.38,1.8352,2110.0,1.704,1.07755546148
batch-2-learning-100-regular-34,5980.0,1.05,0.4886,0.3524,8280.0,0.9774,24.44,1.5398,4.4958,0.00054426,0.601,1.9644,0.00024224,3.076,76.96,2.1358,2120.0,1.86,1.00863365601
batch-2-learning-100-regular-34,5866.0,1.05,0.329,0.347,5552.0,0.6578,16.46,1.0262,4.65,0.0008426,0.6572,1.8058,0.00033542,2.05,51.28,2.26,2110.0,1.908,1.00664943429
batch-2-learning-100-regular-34,10238.0,1.05,1.0566,0.6028,17960.0,2.116,52.84,1.786,6.246,0.0003472,0.818,1.6264,8.814e-05,3.57,89.2,1.904,2110.0,1.746,1.13788898492
batch-2-learning-100-regular-34,9756.0,1.05,1.0432,0.5764,17640.0,2.088,52.18,1.848,4.147,0.0002367,0.6136,1.8014,0.0001007,3.698,92.56,2.0954,2118.0,1.852,1.01590043213
batch-2-learning-100-regular-34,5832.0,1.048,0.329,0.3468,5530.0,0.6582,16.44,1.0288,4.994,0.0009042,0.6734,1.8914,0.00034938,2.06,51.46,2.258,2102.0,1.912,1.00275886612
batch-2-learning-100-regular-34,5864.0,1.05,0.3276,0.3464,5536.0,0.6554,16.4,1.0258,4.716,0.000849,0.6654,1.9124,0.0003525,2.052,51.3,2.2426,2110.0,1.904,1.01828179034
batch-2-learning-100-regular-34,9996.0,1.05,1.0562,0.5878,17940.0,2.108,52.76,1.85,3.73,0.00021234,0.6226,1.7228,9.566e-05,3.702,92.6,1.9206,2120.0,1.77,1.07119780839
batch-2-learning-100-regular-34,5850.0,1.05,0.327,0.3462,5516.0,0.6534,16.32,1.0222,4.596,0.0008358,0.6576,1.8056,0.00033678,2.042,51.06,2.2576,2110.0,1.914,1.02011482631
batch-2-learning-100-regular-34,8882.0,1.05,0.5926,0.5268,9990.0,1.186,29.6,1.1318,11.572,0.0011574,0.8604,1.606,0.00015648,2.266,56.64,2.0126,2110.0,1.804,1.0405111174
batch-2-learning-100-regular-34,6020.0,1.05,0.479,0.3528,8154.0,0.9588,23.94,1.5036,4.5338,0.00056144,0.5996,2.0096,0.0002533,3.006,75.1,2.1394,2130.0,1.864,1.00503340831
batch-2-learning-100-regular-34,7818.0,1.05,0.37,0.462,6256.0,0.7404,18.52,0.8272,201.2,0.03298,0.9904,1.993,0.00032264,1.654,41.32,2.1082,2114.0,1.854,1.02132677733
batch-4-learning-12-regular-12,5930.0,1.05,0.3246,0.3516,5478.0,0.6492,16.24,1.0132,5.262,0.0009658,0.6654,2.026,0.00037868,2.026,50.6,2.432,2110.0,1.952,0.981578227839
batch-4-learning-12-regular-12,7726.66666667,1.05,0.353166666667,0.457333333333,5968.33333333,0.706,17.6666666667,0.9355,7.21433333333,0.00111666666667,0.668666666667,2.52416666667,0.000409283333333,1.87233333333,46.7666666667,2.76466666667,2110.0,1.935,1.0042625485
batch-4-learning-12-regular-12,11248.3333333,1.05,1.03533333333,0.655166666667,17716.6666667,2.075,51.8833333333,1.71583333333,6.39933333333,0.000374466666667,0.649,2.0305,0.00011495,3.42666666667,85.6333333333,2.498,2136.66666667,1.83833333333,1.06406398889
batch-4-learning-12-regular-12,7750.0,1.04833333333,0.397833333333,0.458833333333,6701.66666667,0.794833333333,19.8833333333,0.995,10.755,0.00149733333333,0.826166666667,1.78416666667,0.000236033333333,1.98833333333,49.6833333333,2.371,2110.0,1.76333333333,1.07504694656
batch-4-learning-12-regular-12,11201.6666667,1.05,1.04333333333,0.6575,17683.3333333,2.08333333333,52.0833333333,1.68416666667,7.935,0.000462833333333,0.810833333333,1.87433333333,0.000105466666667,3.36833333333,84.1833333333,2.301,2120.0,1.74833333333,1.08513245661
batch-4-learning-12-regular-12,11210.0,1.05,1.035,0.6555,17633.3333333,2.07,51.75,1.70666666667,6.44133333333,0.000378316666667,0.646333333333,2.09516666667,0.000119083333333,3.41166666667,85.1833333333,2.56466666667,2133.33333333,1.86666666667,1.04105080715
batch-4-learning-12-regular-12,8066.66666667,1.05,0.4995,0.468333333333,8516.66666667,0.998333333333,25.0,1.36283333333,7.07366666667,0.000801133333333,0.637166666667,2.52983333333,0.000293733333333,2.72333333333,68.1333333333,2.63516666667,2128.33333333,1.89,1.01982534971
batch-4-learning-12-regular-12,9488.33333333,1.05,0.396166666667,0.557666666667,6723.33333333,0.791833333333,19.8,0.773333333333,191.166666667,0.0296833333333,0.986,2.67166666667,0.0003766,1.545,38.7,2.5945,2116.66666667,1.88166666667,1.01968108263
batch-4-learning-12-regular-12,7986.66666667,1.05,0.3495,0.462333333333,5990.0,0.699333333333,17.4833333333,0.921833333333,6.42833333333,0.00101783333333,0.6655,2.2535,0.000382816666667,1.8445,46.1166666667,2.51883333333,2136.66666667,1.835,1.09860928389
batch-4-learning-12-regular-12,10241.6666667,1.05,0.568333333333,0.599166666667,9683.33333333,1.138,28.4166666667,1.01816666667,14.75,0.00149616666667,0.878,1.91266666667,0.000193316666667,2.03833333333,50.85,2.51616666667,2130.0,1.825,1.06045499877
batch-4-learning-12-regular-12,5916.0,1.05,0.3262,0.3516,5486.0,0.652,16.28,1.0172,5.304,0.0009658,0.6888,1.9684,0.00036422,2.034,50.88,2.405,2100.0,1.942,0.982323697691
batch-4-learning-12-regular-12,5926.0,1.05,0.3258,0.351,5496.0,0.6512,16.28,1.013,5.36,0.0009826,0.6722,2.122,0.0003976,2.026,50.66,2.394,2110.0,1.934,0.991648239394
batch-4-learning-12-regular-12,6768.0,1.05,0.3188,0.3982,5406.0,0.6376,15.92,0.8516,23.66,0.004486,0.9188,1.9,0.00036526,1.702,42.56,2.1666,2116.0,1.844,1.00741838115
batch-4-learning-12-regular-12,7911.66666667,1.05,0.496833333333,0.4635,8428.33333333,0.9925,24.85,1.365,6.70216666667,0.00077405,0.625166666667,2.34733333333,0.000277316666667,2.72833333333,68.2666666667,2.5395,2118.33333333,1.85333333333,1.03991394249
batch-4-learning-12-regular-12,5952.0,1.05,0.4814,0.3522,8140.0,0.9624,24.08,1.523,5.1834,0.0006435,0.6138,2.1296,0.00026432,3.046,76.08,2.3176,2114.0,1.912,0.974700289197
batch-4-learning-12-regular-12,8011.66666667,1.05,0.475666666667,0.464333333333,8163.33333333,0.952,23.7833333333,1.29583333333,6.595,0.000762933333333,0.631166666667,2.35666666667,0.0002863,2.59333333333,64.7166666667,2.50816666667,2141.66666667,1.84333333333,1.04823563139
batch-3-learning-100-regular-34,5814.0,1.05,0.326,0.3432,5508.0,0.6516,16.28,1.029,5.0692,0.0009118,0.6566,1.9888,0.00036434,2.058,51.46,2.3202,2110.0,1.952,1.02715938214
batch-3-learning-100-regular-34,5842.0,1.05,0.3268,0.3456,5516.0,0.6536,16.34,1.0242,5.3,0.0009524,0.6592,2.0126,0.00036994,2.048,51.18,2.368,2110.0,1.974,1.02663495112
