Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
layer-5-particle-3133,stress:cpu_4_io_3_vm_1_vmbytes_128K,12712.5,1.04875,1.29,0.757375,21650.0,2.5775,64.4375,1.70375,7.945,0.000365625,0.994125,0.0184325,8.505e-07,3.4075,85.1875,0.01072625,2100.0,0.0020175,1.2335029542
layer-5-particle-3133,swaptions:num-100000,2292.5,1.06375,0.353125,0.134125,6042.5,0.706,17.65,2.6325,0.0874,1.44875e-05,0.90025,0.008215,1.377625e-06,5.26625,131.625,0.0049225,2140.0,0.00073825,1.01641511139
layer-5-particle-3133,stress:cpu_0_io_0_vm_3_vmbytes_128K,6632.5,1.04875,0.635875,0.39225,10737.5,1.27375,31.8375,1.62375,4.4425,0.0004125,0.99925,0.003390125,3.1565e-07,3.24875,81.1375,0.0023005,2113.75,0.00028615,1.02314798325
layer-5-particle-3133,facedetect:eyes-1-pyramid-16-selectivity-0,2300.0,1.047875,0.179375,0.133375,3098.75,0.359125,8.97625,1.3475,0.55625,0.000183875,0.942375,0.0337375,1.13575e-05,2.695,67.35,0.03615,2156.25,0.0196375,1.0226318922
layer-5-particle-3133,facedetect:eyes-1-pyramid-11-selectivity-2,2246.25,1.06375,0.181,0.133625,3045.0,0.362375,9.05875,1.35625,0.494625,0.000163875,0.966625,0.0199075,6.67e-06,2.71,67.775,0.015175,2100.0,0.007605,1.02173343492
layer-5-particle-3133,facedetect:eyes-0-pyramid-11-selectivity-1,2326.25,1.06875,0.1815,0.135,3127.5,0.363,9.07125,1.34375,0.641,0.000205125,0.96175,0.0285125,9.08375e-06,2.6875,67.2125,0.0239875,2155.0,0.01105625,1.0216345138
layer-5-particle-3133,stress:cpu_3_io_0_vm_2_vmbytes_256K,11125.0,1.04875,1.100625,0.652125,18787.5,2.2025,55.1125,1.6875,31.0625,0.0016425,0.999875,0.0047485,2.5915e-07,3.38,84.475,0.002971375,2131.25,0.000417425,1.23870229449
layer-5-particle-3133,swaptions:num-300000,2306.25,1.0675,0.3535,0.134,6076.25,0.707,17.675,2.63375,0.06565,1.084625e-05,0.867125,0.0087225,1.447375e-06,5.26875,131.75,0.00530875,2150.0,0.0008155,1.02288558303
layer-5-particle-3133,ferret:eyes-2-pyramid-11-selectivity-1,2258.75,1.0675,0.181375,0.134375,3048.75,0.3625,9.065,1.35125,0.516875,0.000170125,0.961,0.022615,7.4625e-06,2.7,67.5125,0.018965,2100.0,0.00985,1.02198770186
layer-5-particle-3133,stress:cpu_4_io_0_vm_0_vmbytes_256K,8808.75,1.04875,1.27,0.522125,21462.5,2.5425,63.575,2.435,0.0461875,2.155e-06,0.838125,0.00663125,3.097125e-07,4.86875,122.0,0.00441775,2107.5,0.000638,1.0238974658
layer-5-particle-4000,ferret:eyes-2-pyramid-11-selectivity-1,2272.5,1.07,0.18225,0.13475,3072.5,0.3645,9.11,1.35125,0.482375,0.000157125,0.948625,0.0268625,8.7575e-06,2.7025,67.55,0.0224125,2106.25,0.011,1.01847770391
layer-5-particle-4000,facedetect:eyes-0-pyramid-11-selectivity-1,2307.5,1.06875,0.18125,0.134375,3107.5,0.3625,9.06,1.34625,0.50125,0.00016175,0.95875,0.0247625,8.0325e-06,2.695,67.3875,0.0192875,2143.75,0.00978625,1.01868801222
layer-5-particle-4000,stress:cpu_1_io_0_vm_0_vmbytes_512K,2291.25,1.065,0.3215,0.133875,5496.25,0.642875,16.075,2.4,0.04975,9.09375e-06,0.828375,0.00786875,1.451125e-06,4.80125,120.125,0.00453625,2137.5,0.0006000875,1.01861683262
layer-5-particle-4000,stress:cpu_3_io_1_vm_0_vmbytes_1M,7276.25,1.04875,0.957375,0.42625,16350.0,1.915,47.875,2.24625,2.03625,0.0001243125,0.9935,0.00881125,5.4275e-07,4.4925,112.375,0.0075975,2135.0,0.00168,1.02974661337
layer-5-particle-4000,swaptions:num-300000,2252.5,1.06875,0.3545,0.134,5960.0,0.709125,17.725,2.645,0.058025,9.73125e-06,0.907875,0.00563625,9.465e-07,5.28875,132.25,0.0032175,2100.0,0.000470375,1.01863618848
layer-5-particle-4000,facedetect:eyes-0-pyramid-5-selectivity-1,2311.25,1.0675,0.181125,0.13475,3103.75,0.362625,9.06125,1.3425,0.605625,0.000195625,0.957875,0.028375,9.1875e-06,2.6875,67.175,0.0264,2141.25,0.01344125,1.017398038
layer-5-particle-4000,facedetect:eyes-1-pyramid-5-selectivity-0,2271.25,1.04775,0.184,0.135,3088.75,0.367875,9.195,1.3625,0.71775,0.000236625,0.937625,0.0452,1.508125e-05,2.72125,68.05,0.0583375,2100.0,0.0333625,1.02002989163
layer-5-particle-4000,stress:cpu_3_io_0_vm_2_vmbytes_256K,11087.5,1.04875,1.105,0.6525,18762.5,2.215,55.325,1.6975,26.625,0.00141875,0.99975,0.00743375,3.914e-07,3.3925,84.8125,0.004566375,2120.0,0.000796,1.22437920432
layer-5-particle-4000,stress:cpu_4_io_3_vm_1_vmbytes_128K,12537.5,1.04875,1.2025,0.7455,20237.5,2.41,60.2375,1.61875,6.99,0.0003445,0.997375,0.003794125,1.898875e-07,3.23625,80.875,0.00489625,2100.0,0.001525,1.25938583295
layer-5-particle-4000,stress:cpu_0_io_0_vm_3_vmbytes_128K,6603.75,1.04875,0.5345,0.392,9005.0,1.06875,26.7375,1.36125,9.105,0.0010145,0.999875,0.00292225,3.263125e-07,2.73125,68.2125,0.002050625,2106.25,0.000243375,1.02109576684
layer-5-particle-4000,stress:cpu_4_io_0_vm_0_vmbytes_256K,8960.0,1.04875,1.2625,0.52175,21687.5,2.52625,63.15,2.42125,0.0378375,1.76e-06,0.918875,0.002928125,1.401375e-07,4.84,121.0,0.002005125,2146.25,0.00023985,1.04336292952
layer-5-particle-4000,facedetect:eyes-1-pyramid-16-selectivity-0,2270.0,1.061125,0.181,0.135,3043.75,0.362,9.055,1.3425,0.682375,0.00022525,0.953125,0.0339625,1.129e-05,2.6825,67.075,0.03515,2100.0,0.0193125,1.01705897116
layer-5-particle-4000,stress:cpu_0_io_2_vm_1_vmbytes_256K,2690.0,1.045,0.17625,0.159625,2971.25,0.352375,8.80875,1.105,5.09625,0.00171125,0.9985,0.0061825,2.151375e-06,2.21125,55.275,0.0052825,2107.5,0.00148875,1.04963382003
layer-5-particle-4000,facedetect:eyes-1-pyramid-11-selectivity-2,2250.0,1.06625,0.1815,0.13375,3051.25,0.363,9.07875,1.35625,0.430875,0.0001420875,0.961625,0.02009875,6.6825e-06,2.71375,67.8375,0.014575,2100.0,0.00740625,1.01720950164
layer-5-particle-4000,swaptions:num-100000,2262.5,1.0675,0.351375,0.133875,5920.0,0.702375,17.575,2.61875,0.079125,1.33875e-05,0.92925,0.00586875,9.975e-07,5.23625,130.75,0.0032775,2106.25,0.000513875,1.02260411205
layer-5-particle-4000,stress:cpu_0_io_3_vm_1_vmbytes_256K,3581.25,1.04875,0.194625,0.21225,3280.0,0.389375,9.73625,0.920625,8.23625,0.0025,0.997875,0.00858,2.635e-06,1.84,46.0,0.00622125,2106.25,0.00183375,1.03142802112
layer-1-particle-966,facedetect:eyes-1-pyramid-16-selectivity-0,2295.0,1.065,0.183,0.1365,3077.5,0.366,9.1475,1.33875,0.6625,0.0002155,0.91775,0.0576,1.858875e-05,2.6825,67.025,0.0501125,2100.0,0.0227875,1.02197841263
layer-1-particle-966,swaptions:num-100000,2277.5,1.06875,0.35425,0.134375,5996.25,0.70825,17.7,2.63375,0.079525,1.3275e-05,0.921375,0.0062925,1.048375e-06,5.2675,131.75,0.00388625,2116.25,0.000610875,1.00262914325
layer-1-particle-966,stress:cpu_0_io_3_vm_1_vmbytes_256K,3546.25,1.0475,0.191875,0.21075,3220.0,0.383375,9.585,0.917625,11.7925,0.003645,0.998875,0.00637875,2.0625e-06,1.835,45.8625,0.0049925,2100.0,0.0015075,0.996249771393
layer-1-particle-966,swaptions:num-300000,2307.5,1.0675,0.354875,0.1345,6080.0,0.709875,17.75,2.63625,0.0813,1.33875e-05,0.86825,0.01073125,1.76575e-06,5.27125,131.875,0.00618,2138.75,0.001063875,0.994793752417
layer-1-particle-966,facedetect:eyes-1-pyramid-11-selectivity-2,2251.25,1.06625,0.181375,0.13375,3046.25,0.3625,9.0625,1.35375,0.464125,0.00015275,0.96425,0.02019125,6.70625e-06,2.70625,67.6875,0.01469,2100.0,0.0074425,1.00649394314
layer-1-particle-966,facedetect:eyes-0-pyramid-11-selectivity-1,2267.5,1.06875,0.181625,0.13475,3053.75,0.363625,9.09,1.34875,0.51325,0.000167625,0.937875,0.03852875,1.237375e-05,2.69625,67.4,0.02474125,2100.0,0.01038875,1.02959793832
layer-1-particle-966,facedetect:eyes-0-pyramid-5-selectivity-1,2348.75,1.06625,0.18325,0.13675,3142.5,0.365875,9.1525,1.3375,0.6575,0.0002075,0.949625,0.0325375,1.04e-05,2.675,66.8875,0.0301875,2146.25,0.01464875,1.01888413138
layer-1-particle-966,stress:cpu_3_io_0_vm_2_vmbytes_256K,11062.5,1.04875,1.02375,0.652125,17350.0,2.0475,51.1625,1.57,10.23375,0.00059025,0.99975,0.00406,2.354125e-07,3.14,78.5,0.00264975,2118.75,0.0003594,1.13757376999
layer-1-particle-966,stress:cpu_0_io_2_vm_1_vmbytes_256K,2891.25,1.04875,0.17875,0.171,3018.75,0.357375,8.93375,1.04375,10.75,0.00356875,0.99925,0.0073125,2.4485e-06,2.0925,52.2375,0.00518625,2112.5,0.001605,0.997652894842
layer-1-particle-966,ferret:eyes-2-pyramid-11-selectivity-1,2321.25,1.06625,0.18225,0.135625,3122.5,0.364625,9.115,1.34625,0.47325,0.000152375,0.94225,0.031325,1.01675e-05,2.6925,67.275,0.02355,2140.0,0.01189125,1.008109077
layer-1-particle-966,stress:cpu_4_io_3_vm_1_vmbytes_128K,12575.0,1.04875,1.24125,0.7455,20925.0,2.47875,61.9625,1.66125,6.71625,0.00032075,0.997125,0.00482625,2.31825e-07,3.3275,83.175,0.005465,2110.0,0.00171375,1.18882246848
layer-1-particle-966,stress:cpu_3_io_1_vm_0_vmbytes_1M,7125.0,1.04375,0.9505,0.42275,16012.5,1.90125,47.5375,2.25125,2.1925,0.000136175,0.991875,0.014415,8.99875e-07,4.49875,112.5,0.01229,2106.25,0.00279125,1.01657214714
layer-1-particle-966,stress:cpu_0_io_0_vm_3_vmbytes_128K,6628.75,1.04875,0.61125,0.393125,10275.0,1.2225,30.5625,1.5525,5.7375,0.000556625,0.999125,0.00527625,5.05875e-07,3.11,77.725,0.0035275,2107.5,0.000476875,1.03875100598
layer-1-particle-966,stress:cpu_1_io_0_vm_0_vmbytes_512K,2252.5,1.06875,0.32425,0.13375,5468.75,0.649125,16.2,2.42625,0.03015,5.51625e-06,0.8675,0.003729125,6.8375e-07,4.85125,121.5,0.002054375,2106.25,0.0002029375,1.0202726925
layer-1-particle-966,stress:cpu_4_io_0_vm_0_vmbytes_256K,8886.25,1.04875,1.26875,0.522125,21612.5,2.54,63.4625,2.43,0.03915,1.82e-06,0.89875,0.003779625,1.76525e-07,4.86375,121.5,0.00258675,2127.5,0.0003445375,1.31233823499
layer-1-particle-966,facedetect:eyes-1-pyramid-5-selectivity-0,2311.25,1.048625,0.184375,0.135,3150.0,0.368125,9.2075,1.365,0.66675,0.00021675,0.929875,0.046825,1.535e-05,2.7275,68.225,0.0583875,2137.5,0.0337875,1.01470816874
layer-5-particle-1833,stress:cpu_0_io_3_vm_1_vmbytes_256K,3576.25,1.05,0.186,0.21275,3125.0,0.372,9.3025,0.882125,14.72375,0.0046875,0.99925,0.007505,2.495e-06,1.765,44.0875,0.00540875,2100.0,0.00153625,1.01881483042
layer-5-particle-1833,stress:cpu_0_io_0_vm_3_vmbytes_128K,6667.5,1.04875,0.630125,0.394375,10662.5,1.26,31.5125,1.5975,0.741375,6.95125e-05,0.984375,0.01249125,1.16875e-06,3.19875,79.95,0.00759875,2113.75,0.001239375,1.02272720737
layer-5-particle-1833,facedetect:eyes-0-pyramid-11-selectivity-1,2282.5,1.06875,0.181125,0.13475,3071.25,0.36225,9.05625,1.345,0.571,0.00018575,0.9605,0.024975,8.10625e-06,2.69125,67.275,0.0209375,2118.75,0.0100775,1.02147206059
layer-5-particle-1833,stress:cpu_3_io_0_vm_2_vmbytes_256K,11425.0,1.04875,1.058625,0.651875,18575.0,2.1175,52.95,1.625,22.1875,0.00116425,0.999875,0.002992,1.691375e-07,3.24875,81.225,0.00199875,2191.25,0.0002715625,1.35902179073
layer-5-particle-1833,ferret:eyes-2-pyramid-11-selectivity-1,2316.25,1.07,0.1825,0.135375,3122.5,0.364875,9.12125,1.34875,0.51425,0.000164625,0.937625,0.0377125,1.1945e-05,2.69875,67.4,0.0258375,2143.75,0.01151375,1.01051280386
layer-5-particle-1833,facedetect:eyes-1-pyramid-11-selectivity-2,2250.0,1.06125,0.181,0.133125,3053.75,0.362125,9.05375,1.35875,0.425125,0.0001408875,0.958375,0.02060375,6.9125e-06,2.71375,67.8875,0.0153525,2107.5,0.007665,1.01777612754
layer-5-particle-1833,swaptions:num-100000,2262.5,1.0675,0.353625,0.134375,5942.5,0.706875,17.6625,2.62625,0.1252625,2.11125e-05,0.89775,0.02082625,3.52775e-06,5.25375,131.375,0.00994,2100.0,0.001138625,1.0243557728
layer-5-particle-1833,facedetect:eyes-1-pyramid-5-selectivity-0,2321.25,1.047625,0.184375,0.1355,3158.75,0.3685,9.21375,1.35875,0.67175,0.000218,0.92375,0.050275,1.63425e-05,2.71875,67.9875,0.0615875,2142.5,0.0344375,1.01652054668
layer-5-particle-1833,stress:cpu_1_io_0_vm_0_vmbytes_512K,2302.5,1.06875,0.325125,0.13475,5558.75,0.65025,16.25,2.4125,0.0549625,9.805e-06,0.782875,0.01084875,1.935e-06,4.82625,120.625,0.0063075,2138.75,0.0010495,1.01658837192
layer-5-particle-1833,facedetect:eyes-0-pyramid-5-selectivity-1,2250.0,1.055875,0.178875,0.133375,3018.75,0.35775,8.95,1.34375,0.511625,0.000171375,0.9485,0.0285375,9.6825e-06,2.6825,67.1,0.026675,2107.5,0.013535,1.0287882337
layer-5-particle-1833,stress:cpu_3_io_1_vm_0_vmbytes_1M,6998.75,1.0475,0.9395,0.416,15800.0,1.88,46.975,2.25875,2.335,0.000147625,0.99775,0.0035225,2.235625e-07,4.5175,113.0,0.00454,2101.25,0.0014075,1.03123021368
layer-5-particle-1833,stress:cpu_4_io_0_vm_0_vmbytes_256K,8808.75,1.04875,1.27875,0.522125,21550.0,2.55375,63.8875,2.4475,0.0494375,2.3e-06,0.86125,0.00613,2.865e-07,4.8925,122.375,0.0039875,2107.5,0.00062775,1.17551875593
layer-5-particle-1833,stress:cpu_4_io_3_vm_1_vmbytes_128K,12650.0,1.04875,1.28375,0.7525,21562.5,2.56625,64.175,1.70625,7.55125,0.000350125,0.99775,0.00613625,2.87375e-07,3.41125,85.2875,0.00486625,2100.0,0.00156625,1.20024051373
layer-5-particle-1833,facedetect:eyes-1-pyramid-16-selectivity-0,2322.5,1.065,0.182625,0.1355,3133.75,0.365375,9.12875,1.34625,0.56425,0.000180875,0.9425,0.03515,1.131875e-05,2.69875,67.4375,0.03395,2145.0,0.019375,1.02353237437
layer-5-particle-1833,swaptions:num-300000,2248.75,1.0625,0.3515,0.13375,5912.5,0.70275,17.575,2.62875,0.09475,1.597875e-05,0.870625,0.019811625,3.319e-06,5.255,131.375,0.00875,2102.5,0.00125075,1.01962954721
layer-5-particle-1833,stress:cpu_0_io_2_vm_1_vmbytes_256K,2846.25,1.05,0.178375,0.169,3005.0,0.3565,8.91375,1.05875,4.69625,0.001551625,0.9965,0.00972875,3.25375e-06,2.11375,52.9,0.00762,2106.25,0.001905,1.0180631097
layer-2-particle-3133,swaptions:num-100000,2322.5,1.06875,0.35525,0.136,6068.75,0.710375,17.75,2.61375,0.195675,3.15875e-05,0.93475,0.01174625,1.907125e-06,5.22625,130.625,0.00725875,2135.0,0.00107325,1.01564189629
layer-2-particle-3133,facedetect:eyes-1-pyramid-16-selectivity-0,2443.75,1.047625,0.18875,0.144125,3201.25,0.3775,9.44,1.32125,0.946125,0.000270625,0.935625,0.0774,2.139125e-05,2.6475,66.1875,0.074725,2120.0,0.0336125,1.01952469553
layer-2-particle-3133,facedetect:eyes-0-pyramid-11-selectivity-1,2307.5,1.07,0.181375,0.1345,3111.25,0.363,9.0725,1.3475,0.48075,0.00015475,0.96,0.02210875,7.1525e-06,2.6975,67.4375,0.01817125,2143.75,0.00947125,1.01510254087
layer-2-particle-3133,stress:cpu_4_io_0_vm_0_vmbytes_256K,8800.0,1.04625,1.26625,0.5205,21387.5,2.53125,63.275,2.43125,0.0486875,2.2825e-06,0.861625,0.00574875,2.72625e-07,4.8625,121.5,0.00406,2112.5,0.000634625,1.03276501294
layer-2-particle-3133,stress:cpu_3_io_1_vm_0_vmbytes_1M,7117.5,1.04875,0.967875,0.42375,16250.0,1.93375,48.3875,2.28625,2.17625,0.000133025,0.9955,0.003708,2.317625e-07,4.56875,114.25,0.00435,2100.0,0.00132375,1.02100134946
layer-2-particle-3133,stress:cpu_0_io_3_vm_1_vmbytes_256K,3423.75,1.04375,0.178375,0.203625,3002.5,0.357125,8.92625,0.883125,20.6125,0.00685125,0.99975,0.00585375,2.0715e-06,1.76625,44.1625,0.0052575,2100.0,0.00151875,1.01092807873
layer-2-particle-3133,stress:cpu_4_io_3_vm_1_vmbytes_128K,12475.0,1.04875,1.29,0.7435,21675.0,2.58125,64.525,1.73875,6.39625,0.000294625,0.993375,0.00870625,4.035e-07,3.47625,86.925,0.007895,2100.0,0.00198875,1.16799989512
layer-2-particle-3133,stress:cpu_0_io_2_vm_1_vmbytes_256K,2825.0,1.05,0.1805,0.1675,3046.25,0.361375,9.03125,1.0825,5.9325,0.0019375,0.998375,0.00619125,2.077875e-06,2.16125,54.025,0.0049875,2106.25,0.0014575,1.01497526978
layer-2-particle-3133,stress:cpu_0_io_0_vm_3_vmbytes_128K,6606.25,1.04875,0.601875,0.391625,10171.25,1.20375,30.1375,1.53625,5.07125,0.000499375,0.999625,0.002819625,2.778625e-07,3.0725,76.9,0.001905375,2108.75,0.0002108625,1.0145680465
layer-2-particle-3133,stress:cpu_3_io_0_vm_2_vmbytes_256K,11037.5,1.04875,1.1275,0.652,19075.0,2.25,56.3125,1.7275,35.9375,0.00187625,1.0,0.0030715,1.668125e-07,3.455,86.375,0.002006,2113.75,0.00026615,1.222109477
layer-2-particle-3133,stress:cpu_1_io_0_vm_0_vmbytes_512K,2282.5,1.06125,0.321375,0.133,5512.5,0.642875,16.075,2.4175,0.0359875,6.5725e-06,0.879125,0.004506375,8.38875e-07,4.835,120.875,0.00242125,2143.75,0.000280775,1.0162139533
layer-2-particle-3133,facedetect:eyes-1-pyramid-11-selectivity-2,2256.25,1.06375,0.18125,0.133625,3057.5,0.362375,9.06125,1.355,0.5525,0.000182,0.970125,0.0198975,6.62875e-06,2.71125,67.775,0.01463125,2107.5,0.00746625,1.01895875165
layer-2-particle-3133,facedetect:eyes-1-pyramid-5-selectivity-0,2335.0,1.0675,0.1885,0.138875,3167.5,0.376875,9.42125,1.355,0.762625,0.000240125,0.90575,0.0792,2.47875e-05,2.715,67.85,0.0777125,2100.0,0.0386625,1.01146375153
layer-2-particle-3133,swaptions:num-300000,2266.25,1.06875,0.35475,0.134125,5985.0,0.709375,17.75,2.6425,0.063,1.051375e-05,0.879875,0.00791,1.31975e-06,5.28875,132.125,0.00442875,2107.5,0.0006745,1.02346251299
layer-2-particle-3133,facedetect:eyes-0-pyramid-5-selectivity-1,2263.75,1.05875,0.18,0.134375,3033.75,0.360125,9.0,1.34,0.621625,0.00020675,0.94875,0.0344125,1.156375e-05,2.68125,67.025,0.0306625,2106.25,0.01512125,1.02695635471
layer-2-particle-3133,ferret:eyes-2-pyramid-11-selectivity-1,2270.0,1.06875,0.1815,0.134625,3062.5,0.36325,9.075,1.35125,0.480875,0.000157125,0.95675,0.0234375,7.6625e-06,2.6975,67.4875,0.0198475,2108.75,0.01012875,1.01589827976
layer-4-particle-1833,facedetect:eyes-1-pyramid-5-selectivity-0,2305.0,1.058625,0.185375,0.136875,3122.5,0.3705,9.26375,1.355,0.6395,0.000206875,0.924625,0.0482375,1.56375e-05,2.70875,67.7125,0.061075,2106.25,0.034425,1.02541320053
layer-4-particle-1833,stress:cpu_0_io_0_vm_3_vmbytes_128K,6628.75,1.04875,0.61875,0.392,10450.0,1.2375,30.925,1.58,0.40525,3.87e-05,0.991875,0.003212,3.087375e-07,3.15875,78.9875,0.002030375,2113.75,0.0002395875,1.02589563772
layer-4-particle-1833,stress:cpu_4_io_3_vm_1_vmbytes_128K,12637.5,1.04875,1.25875,0.7525,21150.0,2.51875,62.95,1.6725,11.675,0.00055175,0.999,0.00577375,2.7475e-07,3.3475,83.65,0.00487375,2100.0,0.0015475,1.2834085634
layer-4-particle-1833,facedetect:eyes-1-pyramid-16-selectivity-0,2327.5,1.06875,0.1835,0.136125,3140.0,0.366875,9.175,1.34875,0.6075,0.00019425,0.95175,0.0312625,1.00175e-05,2.6975,67.4375,0.0330875,2137.5,0.0187,1.02191975069
layer-4-particle-1833,stress:cpu_1_io_0_vm_0_vmbytes_512K,2245.0,1.06375,0.323625,0.13325,5458.75,0.64725,16.175,2.4325,0.0321875,5.90375e-06,0.856375,0.00410875,7.56e-07,4.85875,121.5,0.00213575,2107.5,0.000225,1.02132864408
layer-4-particle-1833,facedetect:eyes-0-pyramid-11-selectivity-1,2257.5,1.06625,0.181,0.134375,3042.5,0.362,9.0475,1.3475,0.493375,0.000162625,0.964125,0.02122125,7.03125e-06,2.69625,67.3875,0.01716375,2100.0,0.00885875,1.01713077313
layer-4-particle-1833,ferret:eyes-2-pyramid-11-selectivity-1,2312.5,1.0625,0.181,0.134375,3115.0,0.362,9.0475,1.345,0.506875,0.000164625,0.945375,0.0307375,1.0085e-05,2.695,67.3375,0.0239,2150.0,0.01137625,1.01700012123
layer-4-particle-1833,facedetect:eyes-1-pyramid-11-selectivity-2,2220.0,1.04725,0.17825,0.131625,3003.75,0.356625,8.91625,1.3525,0.4605,0.0001585,0.96075,0.02217125,7.97875e-06,2.70875,67.7,0.01500625,2106.25,0.0076375,1.02468555386
layer-4-particle-1833,swaptions:num-100000,2258.75,1.06875,0.35325,0.13425,5942.5,0.707,17.6875,2.62875,0.0839,1.41375e-05,0.933375,0.005552375,9.37125e-07,5.2625,131.5,0.00366625,2100.0,0.000555375,1.02352427636
layer-4-particle-1833,stress:cpu_0_io_3_vm_1_vmbytes_256K,3611.25,1.05125,0.185875,0.21425,3133.75,0.372,9.29875,0.882875,13.455,0.00425,0.999125,0.00866125,2.79125e-06,1.76625,44.15,0.00638,2106.25,0.001768875,1.0193299383
layer-4-particle-1833,stress:cpu_3_io_1_vm_0_vmbytes_1M,7167.5,1.04875,0.95525,0.4265,16050.0,1.91125,47.7625,2.24,2.0075,0.00012465,0.99675,0.00395375,2.488875e-07,4.48125,112.125,0.004575,2100.0,0.00135125,1.02669283019
layer-4-particle-1833,facedetect:eyes-0-pyramid-5-selectivity-1,2288.75,1.06375,0.18025,0.13425,3073.75,0.361,9.02125,1.3425,0.590875,0.000193375,0.958,0.0272875,8.98625e-06,2.68625,67.15,0.0254625,2128.75,0.01307875,1.01933288239
layer-4-particle-1833,stress:cpu_4_io_0_vm_0_vmbytes_256K,8790.0,1.04875,1.26,0.52275,21212.5,2.52125,63.0625,2.41375,0.047975,2.27875e-06,0.901375,0.005169125,2.48625e-07,4.8275,120.625,0.003432875,2101.25,0.0004963375,1.07264081896
layer-4-particle-1833,swaptions:num-300000,2286.25,1.06875,0.354,0.134,6027.5,0.7075,17.6875,2.63875,0.0634875,1.054e-05,0.880125,0.007858,1.3075e-06,5.27625,132.0,0.004667625,2128.75,0.000695625,1.02467044089
layer-4-particle-1833,stress:cpu_3_io_0_vm_2_vmbytes_256K,11000.0,1.04875,1.002375,0.652375,16900.0,2.0025,50.05,1.535,21.6,0.00127875,0.999875,0.00697875,4.164875e-07,3.07,76.7625,0.004138625,2107.5,0.000703625,1.16050621493
layer-4-particle-1833,stress:cpu_0_io_2_vm_1_vmbytes_256K,2792.5,1.04875,0.175625,0.16625,2950.0,0.35125,8.78,1.05625,7.7875,0.00263125,0.99875,0.00741875,2.557875e-06,2.11125,52.8375,0.0060025,2100.0,0.00171375,1.0197659244
layer-2-particle-533,facedetect:eyes-0-pyramid-5-selectivity-1,2315.0,1.06875,0.18225,0.135375,3110.0,0.36425,9.10625,1.34375,0.62225,0.00019975,0.952625,0.032525,1.044125e-05,2.68875,67.2,0.0297125,2135.0,0.01470375,0.986813531849
layer-2-particle-533,swaptions:num-300000,2345.0,1.07,0.3585,0.1365,6148.75,0.716625,17.9125,2.6225,0.14165,2.29225e-05,0.854,0.0167775,2.745875e-06,5.24625,131.125,0.01030875,2143.75,0.001804375,0.976996714105
layer-2-particle-533,stress:cpu_0_io_2_vm_1_vmbytes_256K,2855.0,1.04875,0.1735,0.17,2918.75,0.347375,8.68375,1.0225,5.88375,0.00201125,0.99925,0.00361325,1.260125e-06,2.04625,51.125,0.00476625,2100.0,0.00150125,0.970406919274
layer-2-particle-533,facedetect:eyes-0-pyramid-11-selectivity-1,2325.0,1.06875,0.181875,0.134875,3130.0,0.36375,9.09,1.3475,0.5005,0.00016,0.935125,0.0396225,1.25775e-05,2.69375,67.325,0.02575,2153.75,0.010995,0.98114444301
layer-2-particle-533,stress:cpu_1_io_0_vm_0_vmbytes_512K,2243.75,1.065,0.3215,0.13325,5413.75,0.6425,16.05,2.41125,0.0311,5.74125e-06,0.880125,0.003525375,6.55125e-07,4.8225,120.375,0.002053875,2106.25,0.0001954625,0.97239257722
layer-2-particle-533,facedetect:eyes-1-pyramid-5-selectivity-0,2351.25,1.06875,0.1875,0.13775,3203.75,0.3745,9.365,1.36125,0.74925,0.000233625,0.939625,0.046375,1.441625e-05,2.72375,68.075,0.058675,2137.5,0.03375,0.980224546252
layer-2-particle-533,stress:cpu_0_io_0_vm_3_vmbytes_128K,6572.5,1.04375,0.627375,0.389875,10550.0,1.2525,31.375,1.60875,0.04875,4.6625e-06,0.920125,0.003575375,3.41475e-07,3.2175,80.475,0.002100625,2106.25,0.000258,0.986394348633
layer-2-particle-533,stress:cpu_0_io_3_vm_1_vmbytes_256K,3608.75,1.05125,0.19275,0.214,3250.0,0.3855,9.63375,0.913875,7.7125,0.00232675,0.997625,0.0062475,1.990125e-06,1.8275,45.7,0.0049175,2107.5,0.001438,0.970391543828
layer-2-particle-533,stress:cpu_4_io_0_vm_0_vmbytes_256K,8765.0,1.04875,1.26,0.521625,21150.0,2.5175,62.925,2.41375,0.0350875,1.6625e-06,0.901875,0.003229875,1.540375e-07,4.82625,120.5,0.00197175,2100.0,0.0002389425,1.02093427685
layer-2-particle-533,facedetect:eyes-1-pyramid-11-selectivity-2,2263.75,1.0675,0.182125,0.134125,3071.25,0.364,9.10375,1.3575,0.44275,0.000144925,0.95625,0.02208375,7.255e-06,2.71375,67.8125,0.01617375,2107.5,0.00800375,0.982881463807
layer-2-particle-533,swaptions:num-100000,2310.0,1.06875,0.354,0.13475,6081.25,0.708375,17.7125,2.63125,0.0943375,1.5525e-05,0.932375,0.006565,1.093e-06,5.265,131.5,0.0042775,2145.0,0.000635375,0.962206748769
layer-2-particle-533,facedetect:eyes-1-pyramid-16-selectivity-0,2258.75,1.055875,0.1805,0.134375,3036.25,0.361125,9.02875,1.34625,0.5815,0.00019375,0.94525,0.03325,1.11825e-05,2.68875,67.225,0.0344,2100.0,0.0191625,0.970002302271
