Configuration,stresser,ACYC,AFREQ,EXEC,FREQ,INST,INSTnom,INSTnom%,IPC,L2MISS,L2MPI,L3HIT,L3MISS,L3MPI,PhysIPC,PhysIPC%,READ,TIME(ticks),WRITE,SLOWDOWN
batch-1-learning-1-regular-34,swaptions:num-300000,2255.0,1.046875,0.3475,0.1315,5961.25,0.694625,17.375,2.64375,0.1517375,2.592625e-05,0.9745,0.00353175,6.665e-07,5.28375,132.25,0.0021525,2143.75,0.00028525,1.0219175184
batch-1-learning-1-regular-34,facedetect:eyes-1-pyramid-18-selectivity-2,2221.25,1.049125,0.1785,0.131875,3008.75,0.356875,8.92125,1.35375,0.566875,0.000192625,0.976,0.01889875,6.72375e-06,2.7075,67.675,0.01243125,2106.25,0.00626125,1.03246695769
batch-1-learning-1-regular-34,stress:cpu_2_io_3_vm_0_vmbytes_1M,5226.25,1.027375,0.61,0.311,10255.0,1.22,30.5,1.9825,4.50625,0.0004325,0.995375,0.003230625,3.3655e-07,3.965,99.0625,0.00450375,2100.0,0.001219125,1.08677300502
batch-1-learning-1-regular-34,stress:cpu_3_io_1_vm_0_vmbytes_128K,6931.25,1.036875,0.92575,0.41125,15612.5,1.85125,46.3125,2.2525,1.787875,0.0001141,0.995,0.005208125,3.370625e-07,4.50375,112.625,0.00635375,2106.25,0.001569,1.13113414152
batch-1-learning-1-regular-34,facedetect:eyes-2-pyramid-20-selectivity-2,2251.25,1.06375,0.178625,0.133375,3012.5,0.35725,8.93625,1.33875,0.53225,0.0001785,0.977125,0.01665125,5.63875e-06,2.6775,66.9375,0.01152375,2106.25,0.00601625,1.02822644334
batch-1-learning-1-regular-34,stress:cpu_0_io_0_vm_4_vmbytes_1M,8857.5,1.04625,0.437375,0.520625,7445.0,0.875125,21.8625,0.8405,370.375,0.049725,1.0,0.004861875,6.626125e-07,1.67875,42.0125,0.0024665,2127.5,0.00086175,1.23852636469
batch-1-learning-1-regular-34,stress:cpu_0_io_2_vm_0_vmbytes_512K,444.1125,0.389875,0.021212875,0.02643375,356.525,0.04240375,1.0596375,0.75825,1.9609875,0.00557625,0.92225,0.0205175,0.0003679375,1.51625,37.9375,0.01868375,2100.0,0.0024,1.00882228009
batch-1-learning-1-regular-34,stress:cpu_3_io_1_vm_4_vmbytes_256K,15725.0,1.04625,1.145,0.93475,19212.5,2.28625,57.1625,1.22375,85.3125,0.00443625,0.999875,0.0173425,8.94675e-07,2.4475,61.2125,0.0103475,2100.0,0.00192625,1.62004178989
batch-1-learning-1-regular-34,stress:cpu_0_io_1_vm_0_vmbytes_512K,306.5,0.3735,0.01601875,0.01823875,269.4,0.03203625,0.801125,0.87375,1.255875,0.00465375,0.948375,0.042945,0.000179,1.7475,43.675,0.03821625,2100.0,0.00368625,1.05070459552
batch-1-learning-1-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_128K,5170.0,1.025875,0.4095,0.3065,6906.25,0.818875,20.475,1.34625,4.384875,0.00061835,0.988625,0.00557225,9.32375e-07,2.69125,67.275,0.00561125,2107.5,0.00162625,1.07491308768
batch-1-learning-1-regular-34,svm:batch-5-learning-56-regular-89,6565.0,1.03875,0.2002875,0.39125,3368.75,0.40075,10.02125,0.713375,8.90525,0.002183,0.57575,3.40325,0.000919,1.428625,35.725,3.01825,2100.0,2.035,1.3183017622
batch-1-learning-1-regular-34,svm:batch-3-learning-100-regular-56,3988.75,1.026,0.1602,0.2375,2693.75,0.32025,8.0075,0.8285,4.149,0.00145675,0.573,1.6895,0.000621875,1.6555,41.4125,2.008125,2100.0,1.85125,1.22622313861
batch-3-learning-89-regular-34,svm:batch-2-learning-23-regular-23,3647.5,1.052875,0.1596625,0.217,2681.25,0.31925,7.96625,0.87175,3.26775,0.001267625,0.578625,1.478,0.000600375,1.743125,43.5875,1.863125,2100.0,1.80125,1.16046020945
batch-3-learning-89-regular-34,stress:cpu_0_io_2_vm_0_vmbytes_512K,506.2,0.4065,0.02427625,0.030115,408.2375,0.0485775,1.2134375,0.766375,2.467075,0.005995,0.919125,0.02970625,0.000378975,1.533,38.3375,0.020485,2100.0,0.00279,1.00671816655
batch-3-learning-89-regular-34,stress:cpu_0_io_2_vm_0_vmbytes_512K,434.4125,0.378,0.0197125,0.02581875,331.3875,0.03941125,0.983625,0.79375,2.1024125,0.00575125,0.920875,0.01706875,0.0001464125,1.5875,39.675,0.01605125,2100.0,0.00211125,1.03651761009
batch-3-learning-89-regular-34,stress:cpu_0_io_0_vm_4_vmbytes_1M,8690.0,1.0365,0.43025,0.51575,7246.25,0.8605,21.4875,0.834,376.875,0.0520125,1.0,0.002937625,4.210625e-07,1.6675,41.725,0.001659625,2106.25,0.0005519625,1.52775109039
batch-3-learning-89-regular-34,stress:cpu_2_io_3_vm_0_vmbytes_1M,5472.5,1.031375,0.63525,0.324,10760.0,1.27,31.7625,1.9825,4.940875,0.0004491875,0.974375,0.00730125,7.245e-07,3.96125,99.0125,0.00671,2112.5,0.00169125,1.12178285476
batch-3-learning-89-regular-34,facedetect:eyes-1-pyramid-18-selectivity-2,2291.25,1.0675,0.1815,0.13425,3096.25,0.363,9.0725,1.35125,0.490125,0.000158875,0.969125,0.0193275,6.27625e-06,2.705,67.5875,0.01374,2133.75,0.00665725,1.0713178964
batch-3-learning-89-regular-34,swaptions:num-300000,2286.25,1.06375,0.353625,0.133625,6048.75,0.707,17.7,2.645,0.0419,6.96875e-06,0.935625,0.0031525,5.30875e-07,5.29375,132.25,0.00217175,2137.5,0.000276025,1.02625786699
batch-3-learning-89-regular-34,ferret:eyes-2-pyramid-13-selectivity-1,2250.0,1.0625,0.181125,0.133375,3053.75,0.362375,9.05625,1.35625,0.569375,0.00018825,0.970875,0.02157375,7.2875e-06,2.71375,67.85,0.015795,2106.25,0.008695,1.02680687681
batch-3-learning-89-regular-34,svm:batch-3-learning-100-regular-56,4002.5,1.03725,0.161175,0.238,2708.75,0.32225,8.05375,0.833875,4.032125,0.00143225,0.571125,1.66725,0.000627125,1.66675,41.6875,2.01025,2100.0,1.8575,1.22389060535
batch-3-learning-89-regular-34,facedetect:eyes-2-pyramid-20-selectivity-2,2272.5,1.065,0.182,0.135,3070.0,0.36425,9.1075,1.34875,0.527125,0.0001717375,0.977375,0.017685,5.836625e-06,2.7,67.4875,0.012,2106.25,0.00593375,1.02126671414
batch-3-learning-89-regular-34,stress:cpu_3_io_1_vm_0_vmbytes_128K,6907.5,1.0365,0.930875,0.409,15737.5,1.86125,46.5375,2.2775,1.5086875,9.4915e-05,0.975625,0.002926625,1.973375e-07,4.55625,113.875,0.0043075,2110.0,0.001178125,1.09131242755
batch-3-learning-89-regular-34,swaptions:num-800000,2293.75,1.065,0.35375,0.134,6055.0,0.70725,17.6875,2.64375,0.0515,8.54e-06,0.941125,0.00333175,5.62125e-07,5.28125,132.0,0.002001125,2145.0,0.0002460375,1.02763646897
batch-3-learning-89-regular-34,svm:batch-5-learning-56-regular-89,6568.75,1.04425,0.2007,0.391,3373.75,0.401625,10.0375,0.7105,8.94575,0.002209125,0.580625,3.382125,0.000920375,1.422625,35.5625,3.018,2100.0,2.0375,1.21992437281
batch-3-learning-89-regular-34,stress:cpu_3_io_1_vm_4_vmbytes_256K,15712.5,1.0475,1.1925,0.935125,20025.0,2.38375,59.6,1.275,64.525,0.00322,1.0,0.004006375,2.0225e-07,2.55125,63.75,0.00494625,2100.0,0.001535625,1.52327222769
batch-3-learning-89-regular-34,stress:cpu_0_io_3_vm_2_vmbytes_128K,5447.5,1.037625,0.37775,0.323,6373.75,0.75575,18.8875,1.175,10.6875,0.0016675,0.999625,0.00357875,5.91875e-07,2.34625,58.7,0.00477125,2107.5,0.00131825,1.08540829832
batch-3-learning-89-regular-34,stress:cpu_0_io_1_vm_0_vmbytes_512K,300.9625,0.412875,0.01645625,0.01789875,276.8625,0.032925,0.82275,0.922,1.292625,0.0046675,0.93925,0.033525,0.0002787125,1.84375,46.1125,0.02113125,2100.0,0.0023725,0.999068833795
batch-1-learning-56-regular-67,stress:cpu_0_io_0_vm_4_vmbytes_1M,8767.5,1.04375,0.436375,0.520375,7351.25,0.87275,21.8125,0.838625,370.5,0.0504125,1.0,0.011505,1.56125e-06,1.6775,41.925,0.00532325,2106.25,0.001742875,1.1473167029
batch-1-learning-56-regular-67,stress:cpu_3_io_1_vm_0_vmbytes_128K,6930.0,1.030875,0.9425,0.41125,15887.5,1.88375,47.1125,2.29375,1.41925,8.7625e-05,0.988875,0.002468625,1.71775e-07,4.5875,114.625,0.0039575,2106.25,0.001074625,1.06269206704
batch-1-learning-56-regular-67,stress:cpu_3_io_1_vm_4_vmbytes_256K,15612.5,1.042,1.05225,0.928375,17675.0,2.10625,52.6375,1.135,65.9,0.00372625,1.0,0.004465,2.582625e-07,2.2675,56.6875,0.0044225,2100.0,0.001274625,1.55979163341
batch-1-learning-56-regular-67,stress:cpu_0_io_2_vm_0_vmbytes_512K,600.5,0.529625,0.03145,0.03575,529.0,0.06285,1.57425,0.8375,2.057125,0.00465625,0.936125,0.09109125,0.00017205,1.675,41.875,0.076185,2100.0,0.02193,1.01667379969
batch-1-learning-56-regular-67,svm:batch-5-learning-56-regular-89,6560.0,1.033,0.200425,0.3905,3365.0,0.400625,10.025,0.71825,8.93225,0.0021685,0.57625,3.361,0.000891375,1.43675,35.9125,3.01275,2100.0,2.02625,1.24452637491
batch-1-learning-56-regular-67,facedetect:eyes-2-pyramid-20-selectivity-2,2252.5,1.049625,0.17825,0.1315,3052.5,0.3565,8.91375,1.35375,0.527875,0.0001785,0.978125,0.016245,5.794125e-06,2.70875,67.7125,0.0111475,2140.0,0.005946625,0.992492796945
batch-1-learning-56-regular-67,svm:batch-2-learning-23-regular-23,3475.0,1.010375,0.1526875,0.206625,2568.75,0.305625,7.65,0.867625,2.97,0.001127875,0.5735,1.263,0.000478375,1.735,43.375,1.833875,2100.0,1.775,1.13742680588
batch-1-learning-56-regular-67,swaptions:num-300000,2273.75,1.06875,0.3515,0.1345,5946.25,0.703,17.575,2.6175,0.0772375,1.299625e-05,0.867625,0.01004225,1.689875e-06,5.23125,130.75,0.00577375,2115.0,0.001201375,0.998738949615
batch-1-learning-56-regular-67,facedetect:eyes-1-pyramid-18-selectivity-2,2267.5,1.056875,0.1795,0.132625,3067.5,0.358875,8.97,1.35375,0.508125,0.000169125,0.981,0.01453625,5.115125e-06,2.7075,67.7,0.01019125,2137.5,0.005608625,0.993565457353
batch-1-learning-56-regular-67,ferret:eyes-2-pyramid-13-selectivity-1,2333.75,1.06875,0.183375,0.13625,3137.5,0.36625,9.15875,1.34375,0.73675,0.000235625,0.958375,0.033575,1.069125e-05,2.69,67.275,0.027835,2140.0,0.01247875,1.01272559655
batch-1-learning-56-regular-67,swaptions:num-800000,2268.75,1.06625,0.355375,0.1345,5991.25,0.710875,17.7625,2.64375,0.07705,1.2665e-05,0.9075,0.004844625,8.195e-07,5.2825,132.25,0.002853875,2106.25,0.000410375,1.01332706017
batch-1-learning-56-regular-67,svm:batch-3-learning-100-regular-56,3960.0,1.0255,0.1588125,0.235375,2670.0,0.31775,7.94875,0.82875,4.1275,0.0014545,0.57975,1.696,0.000623125,1.658,41.4375,1.9965,2100.0,1.85125,1.17965171725
batch-1-learning-56-regular-67,stress:cpu_2_io_3_vm_0_vmbytes_1M,5427.5,1.04875,0.65325,0.322125,11012.5,1.3075,32.65,2.05,4.181125,0.0003776375,0.981625,0.00418325,3.887375e-07,4.10375,102.4875,0.00493375,2106.25,0.001305625,1.04722962467
batch-1-learning-56-regular-67,stress:cpu_0_io_1_vm_0_vmbytes_512K,296.5,0.375625,0.0154,0.0176225,259.25,0.0308,0.770125,0.86475,1.19775,0.00465875,0.94925,0.0387,0.0001745125,1.73,43.2375,0.0341125,2100.0,0.0033475,0.980134130469
batch-1-learning-56-regular-67,stress:cpu_0_io_3_vm_2_vmbytes_128K,5286.25,1.040875,0.421,0.314625,7072.5,0.841875,21.0625,1.3425,5.745,0.000807375,0.994,0.01768,2.512625e-06,2.685,67.125,0.01178875,2100.0,0.00284625,1.05263090641
batch-1-learning-56-regular-67,stress:cpu_0_io_2_vm_0_vmbytes_512K,512.9625,0.396375,0.023485,0.030495,394.925,0.04697,1.175,0.7235,2.4683375,0.00629875,0.926375,0.01486625,0.0004172,1.447625,36.1625,0.01411375,2100.0,0.0020325,1.02643378483
batch-5-learning-45-regular-56,facedetect:eyes-1-pyramid-18-selectivity-2,2216.25,1.04825,0.177875,0.131375,3003.75,0.35625,8.9,1.35625,0.451625,0.000155725,0.979125,0.015145,5.613125e-06,2.71,67.7625,0.00914875,2107.5,0.00530475,1.04932255153
batch-5-learning-45-regular-56,stress:cpu_3_io_1_vm_0_vmbytes_128K,6805.0,1.026625,0.93125,0.40375,15700.0,1.8625,46.5625,2.30625,1.647625,0.0001035875,0.995125,0.0037805,2.551375e-07,4.61375,115.375,0.00526875,2106.25,0.001485,1.24603069151
batch-5-learning-45-regular-56,stress:cpu_0_io_0_vm_4_vmbytes_1M,8922.5,1.027625,0.421875,0.5115,7360.0,0.844125,21.1125,0.824625,396.5,0.0539125,1.0,0.0047425,6.64375e-07,1.64875,41.2125,0.002482625,2182.5,0.00090575,1.50275118232
batch-5-learning-45-regular-56,facedetect:eyes-2-pyramid-20-selectivity-2,2242.5,1.04675,0.17825,0.131625,3033.75,0.356625,8.9175,1.355,0.46875,0.000160875,0.9665,0.0191575,6.85e-06,2.7075,67.7,0.01329125,2125.0,0.006680125,1.05965430789
batch-5-learning-45-regular-56,stress:cpu_0_io_3_vm_2_vmbytes_128K,5420.0,1.037875,0.430125,0.322625,7226.25,0.860125,21.5,1.33875,5.6175,0.000772125,0.99925,0.002581,3.82e-07,2.6775,66.9125,0.00431,2100.0,0.00127625,1.09226438351
batch-5-learning-45-regular-56,stress:cpu_0_io_2_vm_0_vmbytes_512K,485.25,0.37825,0.022875,0.028875,384.5,0.045725,1.14225,0.786,2.09375,0.00562625,0.981875,0.01478125,5.24625e-05,1.5725,39.3,0.01495,2100.0,0.00239875,1.06943627123
batch-5-learning-45-regular-56,ferret:eyes-2-pyramid-13-selectivity-1,2237.5,1.0625,0.180875,0.133125,3040.0,0.362,9.04875,1.35875,0.499875,0.000166125,0.97675,0.01635,5.54875e-06,2.71875,67.95,0.01251875,2100.0,0.00735,1.06673304695
batch-5-learning-45-regular-56,swaptions:num-800000,2295.0,1.06625,0.352,0.134,6025.0,0.703875,17.6,2.62625,0.0483125,8.095e-06,0.899625,0.005937625,1.00025e-06,5.255,131.375,0.003948875,2140.0,0.0006633875,1.07844047659
batch-5-learning-45-regular-56,swaptions:num-300000,2245.0,1.048625,0.347625,0.13125,5948.75,0.69525,17.375,2.64875,0.0409375,7.12375e-06,0.939,0.002926375,5.343375e-07,5.3,132.5,0.00199325,2137.5,0.0002577125,1.05918335002
batch-5-learning-45-regular-56,svm:batch-5-learning-56-regular-89,6502.5,1.0275,0.19995,0.3875,3361.25,0.399875,9.99,0.7205,8.956375,0.002160875,0.5775,3.346,0.000881625,1.44075,36.0375,3.007,2100.0,2.01875,1.34184692678
batch-5-learning-45-regular-56,stress:cpu_3_io_1_vm_4_vmbytes_256K,15862.5,1.0475,1.19375,0.932875,20337.5,2.3925,59.775,1.28,107.675,0.00529375,1.0,0.003390125,1.702625e-07,2.56625,64.1,0.004345,2126.25,0.0012775,1.56197247175
batch-5-learning-45-regular-56,stress:cpu_2_io_3_vm_0_vmbytes_1M,5313.75,1.038125,0.630875,0.3165,10596.25,1.26375,31.5625,2.0025,4.8075,0.00045075,0.997125,0.00298425,2.937875e-07,4.00375,100.275,0.0043825,2100.0,0.0012975,1.10742167195
batch-5-learning-45-regular-56,svm:batch-3-learning-100-regular-56,4003.75,1.02975,0.1612375,0.238,2711.25,0.322375,8.065,0.8285,4.215375,0.00145875,0.583,1.68525,0.00060375,1.659625,41.45,2.0115,2100.0,1.8575,1.22906512194
batch-5-learning-45-regular-56,stress:cpu_0_io_2_vm_0_vmbytes_512K,473.7875,0.378875,0.02272,0.02817375,382.0875,0.04545125,1.137875,0.80775,2.103125,0.00539125,0.961875,0.016335,0.00010450625,1.61375,40.3875,0.01592625,2100.0,0.00238125,1.03853691825
batch-5-learning-45-regular-56,svm:batch-2-learning-23-regular-23,3487.5,1.010375,0.1522875,0.207375,2558.75,0.3045,7.61,0.86125,3.313,0.00125175,0.57325,1.4575,0.00054275,1.72725,43.125,1.828625,2100.0,1.7725,1.18915975696
batch-5-learning-45-regular-56,stress:cpu_0_io_1_vm_0_vmbytes_512K,274.7625,0.37925,0.014256125,0.0163225,239.6,0.0285,0.7126125,0.804875,1.033575,0.0046575,0.894,0.03805,0.0005446125,1.609125,40.25,0.03325,2100.0,0.003295,1.04806603429
batch-3-learning-23-regular-78,stress:cpu_0_io_3_vm_2_vmbytes_128K,5318.75,1.032625,0.443375,0.3165,7453.75,0.887,22.175,1.41375,4.98175,0.000655,0.9945,0.00682125,1.026375e-06,2.825,70.6375,0.00679125,2100.0,0.001660125,1.0950954774
batch-3-learning-23-regular-78,stress:cpu_3_io_1_vm_4_vmbytes_256K,15475.0,1.0295,1.137875,0.919375,19112.5,2.27625,56.9125,1.23875,76.2875,0.00398375,1.0,0.002099,1.195875e-07,2.4775,61.9375,0.00391,2100.0,0.0014475,1.42949182115
batch-3-learning-23-regular-78,ferret:eyes-2-pyramid-13-selectivity-1,2216.25,1.0495,0.179,0.132,3007.5,0.358125,8.95125,1.35625,0.5085,0.000174125,0.97,0.01924375,6.88125e-06,2.71375,67.8625,0.01522,2100.0,0.00854875,1.08739239363
batch-3-learning-23-regular-78,svm:batch-3-learning-100-regular-56,3890.0,1.01,0.1566375,0.231375,2636.25,0.313625,7.83125,0.830625,3.944,0.001373875,0.595625,1.48975,0.000532875,1.664125,41.5625,1.986625,2100.0,1.8425,1.24128796813
batch-3-learning-23-regular-78,facedetect:eyes-2-pyramid-20-selectivity-2,2263.75,1.06625,0.179375,0.133875,3030.0,0.358375,8.96125,1.33875,0.516375,0.000171875,0.972875,0.01829125,6.14375e-06,2.6775,66.925,0.01272,2112.5,0.00672575,1.03620987841
batch-3-learning-23-regular-78,swaptions:num-300000,2263.75,1.049125,0.347125,0.132,5958.75,0.69475,17.3625,2.63125,0.0524125,8.9875e-06,0.943125,0.0034475,6.18125e-07,5.26125,131.375,0.002088125,2150.0,0.0003203125,1.03022302575
batch-3-learning-23-regular-78,stress:cpu_3_io_1_vm_0_vmbytes_128K,7001.25,1.037125,0.944875,0.4155,15912.5,1.89,47.2375,2.27625,1.55175,9.64e-05,0.989375,0.015167375,9.45525e-07,4.54875,113.625,0.0102375,2106.25,0.001645125,1.09209740609
batch-3-learning-23-regular-78,facedetect:eyes-1-pyramid-18-selectivity-2,2228.75,1.049125,0.1785,0.132125,3012.5,0.357,8.925,1.35125,0.499375,0.000169875,0.95475,0.02812125,9.635125e-06,2.7025,67.575,0.01744875,2110.0,0.006842625,1.04353173041
batch-3-learning-23-regular-78,stress:cpu_0_io_0_vm_4_vmbytes_1M,8623.75,1.026125,0.42775,0.51075,7220.0,0.85525,21.35,0.837375,365.125,0.05055,1.0,0.0031155,4.632e-07,1.6775,41.8375,0.001633125,2110.0,0.000506325,1.35973105269
batch-3-learning-23-regular-78,svm:batch-2-learning-23-regular-23,3503.75,1.01725,0.1538125,0.208625,2585.0,0.307625,7.69875,0.864625,3.39225,0.001273375,0.581375,1.445125,0.000543625,1.73175,43.275,1.835375,2100.0,1.77625,1.15283308018
batch-3-learning-23-regular-78,stress:cpu_0_io_1_vm_0_vmbytes_512K,312.725,0.37875,0.01630875,0.018595,274.025,0.03259375,0.814825,0.854,1.316125,0.00487875,0.958,0.0244875,0.000199075,1.70875,42.6875,0.0219,2100.0,0.0023575,1.04733398397
batch-3-learning-23-regular-78,stress:cpu_0_io_2_vm_0_vmbytes_512K,487.625,0.375875,0.0221625,0.029,372.625,0.0443125,1.107375,0.75925,2.18,0.0058525,0.976875,0.01587125,5.9225e-05,1.51875,37.975,0.01567875,2100.0,0.00221875,1.02674290958
batch-3-learning-23-regular-78,stress:cpu_0_io_2_vm_0_vmbytes_512K,448.275,0.388,0.020688625,0.02667125,347.9875,0.0414025,1.0345625,0.731625,2.1219125,0.00614625,0.9135,0.01697125,0.0004526125,1.4635,36.5625,0.0159375,2101.25,0.00207125,1.03216479603
batch-3-learning-23-regular-78,svm:batch-5-learning-56-regular-89,6532.5,1.027625,0.19945,0.388875,3353.75,0.399125,9.98375,0.71875,9.010125,0.002169375,0.576375,3.377875,0.0008945,1.43975,35.9875,3.0095,2100.0,2.02125,1.35627940848
batch-3-learning-23-regular-78,stress:cpu_2_io_3_vm_0_vmbytes_1M,5395.0,1.034125,0.647125,0.319875,10916.25,1.29375,32.35,2.04125,4.0475,0.000365125,0.993,0.005166375,4.941875e-07,4.08375,102.0125,0.005305,2108.75,0.0014625,1.09644595997
batch-3-learning-23-regular-78,swaptions:num-800000,2255.0,1.06875,0.354625,0.133875,5973.75,0.708875,17.725,2.6525,0.0460875,7.7275e-06,0.94175,0.002500625,4.18975e-07,5.3,132.375,0.001727375,2106.25,0.0004268,1.07028608038
batch-5-learning-56-regular-67,stress:cpu_0_io_3_vm_2_vmbytes_128K,5013.75,1.0315,0.440125,0.297625,7418.75,0.880375,22.025,1.48625,2.912375,0.0003852625,0.98675,0.008135,1.119875e-06,2.975,74.3625,0.00819125,2106.25,0.001987875,1.15773802839
batch-5-learning-56-regular-67,swaptions:num-300000,2247.5,1.04725,0.3475,0.131375,5943.75,0.695,17.3625,2.64375,0.0505125,8.81125e-06,0.900875,0.005747875,1.0475375e-06,5.28625,132.125,0.003401375,2137.5,0.00064025,1.10818525446
batch-5-learning-56-regular-67,svm:batch-3-learning-100-regular-56,4046.25,1.046875,0.161925,0.24075,2722.5,0.324,8.10125,0.828,3.73375,0.001297125,0.574,1.4925,0.000552375,1.6555,41.375,2.012,2100.0,1.86,1.20596273347
batch-5-learning-56-regular-67,facedetect:eyes-1-pyramid-18-selectivity-2,2296.25,1.06875,0.181,0.134125,3100.0,0.36225,9.0575,1.35125,0.546125,0.00017625,0.975,0.0184225,5.970625e-06,2.7025,67.5375,0.01308625,2138.75,0.007014625,1.0710394612
batch-5-learning-56-regular-67,stress:cpu_0_io_2_vm_0_vmbytes_512K,442.125,0.375,0.02074375,0.02629375,348.9,0.0415,1.037375,0.788875,2.030625,0.0057275,0.966625,0.0216875,0.00012555,1.5775,39.425,0.019945,2100.0,0.0026225,1.02848097398
batch-5-learning-56-regular-67,ferret:eyes-2-pyramid-13-selectivity-1,2285.0,1.0625,0.181125,0.133625,3097.5,0.361625,9.04625,1.35625,0.493875,0.00016125,0.96825,0.01955625,6.525e-06,2.71125,67.775,0.015715,2140.0,0.008675,1.08380946828
batch-5-learning-56-regular-67,svm:batch-5-learning-56-regular-89,6455.0,1.007875,0.1979375,0.384,3326.25,0.39575,9.90125,0.73025,8.8975,0.002116125,0.581625,3.32525,0.000852375,1.460875,36.55,2.993125,2100.0,2.00625,1.3304468495
batch-5-learning-56-regular-67,stress:cpu_3_io_1_vm_4_vmbytes_256K,15687.5,1.039375,1.165,0.933625,19550.0,2.32875,58.1875,1.2475,49.725,0.00254125,1.0,0.002662875,1.41425e-07,2.4975,62.3625,0.00425,2100.0,0.0012475,1.62588700332
batch-5-learning-56-regular-67,stress:cpu_2_io_3_vm_0_vmbytes_1M,5310.0,1.025625,0.645625,0.314875,10892.5,1.29125,32.2875,2.0725,3.902,0.000348925,0.98225,0.0046,4.50625e-07,4.14875,103.7125,0.00428625,2107.5,0.001215125,1.19625953977
batch-5-learning-56-regular-67,stress:cpu_3_io_1_vm_0_vmbytes_128K,6946.25,1.0265,0.931875,0.41075,15762.5,1.86375,46.6125,2.2725,1.44375,9.04625e-05,0.995,0.002523375,1.771625e-07,4.5425,113.625,0.00401375,2112.5,0.001111375,1.14823773638
batch-5-learning-56-regular-67,svm:batch-2-learning-23-regular-23,3468.75,1.01025,0.1525875,0.206375,2565.0,0.3055,7.62,0.86675,3.32,0.001265375,0.575375,1.45375,0.000549375,1.73525,43.4,1.8315,2100.0,1.7775,1.19360117239
batch-5-learning-56-regular-67,stress:cpu_0_io_0_vm_4_vmbytes_1M,8828.75,1.04875,0.433,0.522375,7317.5,0.866125,21.65,0.8285,383.875,0.052475,1.0,0.003092875,4.26825e-07,1.6575,41.4375,0.001629,2112.5,0.000498125,1.48360129791
batch-5-learning-56-regular-67,facedetect:eyes-2-pyramid-20-selectivity-2,2287.5,1.06625,0.180625,0.133875,3086.25,0.36125,9.03125,1.35,0.646875,0.0002105,0.979,0.01746,5.78125e-06,2.70125,67.5,0.0114025,2138.75,0.0064095,1.07414954706
batch-5-learning-56-regular-67,stress:cpu_0_io_2_vm_0_vmbytes_512K,397.75,0.380375,0.02017375,0.02366,339.125,0.040325,1.008625,0.84325,1.6525,0.00500875,0.944875,0.03549625,0.0001864125,1.68625,42.1625,0.0242625,2100.0,0.00303625,1.06353606216
batch-5-learning-56-regular-67,stress:cpu_0_io_1_vm_0_vmbytes_512K,317.25,0.377,0.0164175,0.01884875,275.875,0.0328125,0.820125,0.865875,1.2375,0.0045025,0.954625,0.0367125,0.000145525,1.7325,43.275,0.032275,2100.0,0.003245,1.07163454043
batch-5-learning-56-regular-67,swaptions:num-800000,2257.5,1.0675,0.353125,0.13375,5955.0,0.706,17.6625,2.64125,0.08205,1.370625e-05,0.954875,0.003328375,5.596875e-07,5.28125,132.0,0.00209375,2108.75,0.000534425,1.08486212924
batch-3-learning-1-regular-45,svm:batch-3-learning-100-regular-56,3886.25,1.009875,0.155575,0.231375,2616.25,0.31125,7.78125,0.826625,4.17275,0.0014565,0.5925,1.647625,0.00058825,1.65225,41.3,1.982625,2100.0,1.83625,1.21190700344
